Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-07-07 15:26:10.797,0 days 02:21:13.768000,,2364.075000000001,0 days 00:01:11.940000,10679.0,300.0,8,100.0,False,0,car,4878.911666666664,0.8352843104007389,OnTrack,3293.6707647388253,-3394.843590748048,2008.7500176514009
2024-07-07 15:26:10.812,0 days 02:21:13.783000,,2364.075000000001,0 days 00:01:11.955000,10668.8749568,299.7321417142857,8,99.08928182857143,False,0,pos,4880.154039631758,0.8354970083785481,OnTrack,3287.0,-3405.0,2009.0
2024-07-07 15:26:11.052,0 days 02:21:14.023000,,2364.075000000001,0 days 00:01:12.195000,10506.8749568,295.44642742857144,8,84.51785325714286,False,0,pos,4899.839904262853,0.8388672874461871,OnTrack,3183.0,-3551.0,2013.0
2024-07-07 15:26:11.077,0 days 02:21:14.048000,,2364.075000000001,0 days 00:01:12.220000,10490.0,295.0,8,83.0,True,0,car,4901.8561111111085,0.8392124681057133,OnTrack,3171.215331094273,-3566.241488117963,2013.3709214033713
2024-07-07 15:26:11.317,0 days 02:21:14.288000,,2364.075000000001,0 days 00:01:12.460000,10100.0,285.0,8,38.0,True,0,car,4920.8561111111085,0.8424653250914305,OnTrack,3047.9078091188458,-3715.0287357463294,2016.5184180982105
2024-07-07 15:26:11.352,0 days 02:21:14.323000,,2364.075000000001,0 days 00:01:12.495000,10170.125128228572,283.87499794285714,8,37.249998628571426,True,0,pos,4923.585841258535,0.8429326630798081,OnTrack,3030.0,-3735.0,2017.0
2024-07-07 15:26:11.552,0 days 02:21:14.523000,,2364.075000000001,0 days 00:01:12.695000,10570.839413942856,277.4464265142857,8,32.96428434285714,True,0,pos,4938.955548499927,0.8455640030571026,OnTrack,2924.0,-3840.0,2020.0
2024-07-07 15:26:11.597,0 days 02:21:14.568000,,2364.075000000001,0 days 00:01:12.740000,10661.0,276.0,8,32.0,True,0,car,4942.322777777776,0.8461404828086269,OnTrack,2894.534986744874,-3863.853982478746,2020.707916716859
2024-07-07 15:26:11.832,0 days 02:21:14.803000,,2364.075000000001,0 days 00:01:12.975000,11502.593979199999,263.5156216,8,40.8125024,True,0,pos,4959.3210142412345,0.8490506318731026,OnTrack,2724.0,-3981.0,2024.0
2024-07-07 15:26:11.917,0 days 02:21:14.888000,,2364.075000000001,0 days 00:01:13.060000,11807.0,259.0,7,44.0,True,0,car,4965.344999999998,0.8500819563024318,OnTrack,2677.0634797778034,-4009.203730417591,2024.5803330615797
2024-07-07 15:26:12.172,0 days 02:21:15.143000,,2364.075000000001,0 days 00:01:13.315000,11426.32133302857,252.6249984,7,57.66071771428572,True,0,pos,4983.217085948792,0.853141711019688,OnTrack,2548.0,-4062.0,2026.0
2024-07-07 15:26:12.197,0 days 02:21:15.168000,,2364.075000000001,0 days 00:01:13.340000,11389.0,252.0,6,59.0,False,0,car,4984.944999999999,0.853437535087698,OnTrack,2529.5187911881653,-4067.43437680806,2026.3756042205657
2024-07-07 15:26:12.392,0 days 02:21:15.363000,,2364.075000000001,0 days 00:01:13.535000,11154.999923200001,246.14999808,6,60.95000064,False,0,pos,4998.272170964424,0.8557191867283022,OnTrack,2367.0,-4108.0,2030.0
2024-07-07 15:26:12.397,0 days 02:21:15.368000,,2364.075000000001,0 days 00:01:13.540000,11149.0,246.0,6,61.0,False,0,car,4998.611666666666,0.8557773094107579,OnTrack,2363.4958931661276,-4108.711233733284,2030.063252616568
2024-07-07 15:26:12.557,0 days 02:21:15.528000,,2364.075000000001,0 days 00:01:13.700000,11008.0,243.0,6,50.0,True,0,car,5009.411666666666,0.8576263018026393,OnTrack,2278.8835715675964,-4120.158382268617,2030.8826502959262
2024-07-07 15:26:12.732,0 days 02:21:15.703000,,2364.075000000001,0 days 00:01:13.875000,10816.958263466666,238.6249984,6,62.39583786666667,True,0,pos,5020.965053824017,0.8596042763354543,OnTrack,2198.0,-4116.0,2031.0
2024-07-07 15:26:12.797,0 days 02:21:15.768000,,2364.075000000001,0 days 00:01:13.940000,10746.0,237.0,6,67.0,False,0,car,5025.211666666665,0.860331309190762,OnTrack,2157.541743378555,-4112.325273112407,2031.3547474754898
2024-07-07 15:26:12.893,0 days 02:21:15.864000,,2364.075000000001,0 days 00:01:14.036000,10770.100411956375,235.79497940218124,6,74.23012358691251,False,0,pos,5031.456545097348,0.8614004511080356,OnTrack,2094.0,-4105.0,2032.0
2024-07-07 15:26:13.036,0 days 02:21:16.007000,,2364.075000000001,0 days 00:01:14.179000,10806.0,234.0,6,85.0,False,0,car,5040.746666666665,0.8629909477840839,OnTrack,2010.6527046917367,-4090.515918623819,2032.665296604527
2024-07-07 15:26:13.173,0 days 02:21:16.144000,,2364.075000000001,0 days 00:01:14.316000,10890.157103542857,234.97857097142858,6,92.33928228571429,False,0,pos,5049.706116361848,0.8645248324435133,OnTrack,1917.0,-4058.0,2033.0
2024-07-07 15:26:13.316,0 days 02:21:16.287000,,2364.075000000001,0 days 00:01:14.459000,10978.0,236.0,6,100.0,False,0,car,5059.102222222221,0.8661334739480634,OnTrack,1780.8285529537845,-3991.6632643106836,2033.0746559721467
2024-07-07 15:26:13.393,0 days 02:21:16.364000,,2364.075000000001,0 days 00:01:14.536000,11009.624973714286,236.54999954285714,6,99.17500068571428,False,0,pos,5064.171872743194,0.8670014133223947,OnTrack,1718.0,-3958.0,2033.0
2024-07-07 15:26:13.596,0 days 02:21:16.567000,,2364.075000000001,0 days 00:01:14.739000,11093.0,238.0,6,97.0,False,0,car,5077.613333333332,0.8693026316897037,OnTrack,1642.1604283415058,-3908.36558794121,2032.4327055075307
2024-07-07 15:26:13.713,0 days 02:21:16.684000,,2364.075000000001,0 days 00:01:14.856000,11185.1374496,239.94999893333335,6,98.4624992,False,0,pos,5085.457807318106,0.8706456291634221,OnTrack,1610.0,-3878.0,2032.0
2024-07-07 15:26:13.836,0 days 02:21:16.807000,,2364.075000000001,0 days 00:01:14.979000,11282.0,242.0,6,100.0,False,0,car,5093.746666666665,0.8720647067442425,OnTrack,1559.5018529708286,-3829.775570644393,2031.5366682058925
2024-07-07 15:26:13.996,0 days 02:21:16.967000,,2364.075000000001,0 days 00:01:15.139000,11321.0,243.0,6,100.0,False,0,car,5104.546666666665,0.8739136991361239,OnTrack,1474.3583479846743,-3745.9374879445995,2030.8394693707558
2024-07-07 15:26:14.112,0 days 02:21:17.083000,,2364.075000000001,0 days 00:01:15.255000,11352.416666666666,244.45,6,100.0,False,0,pos,5112.443690383182,0.8752656932815264,OnTrack,1419.0,-3683.0,2030.0
2024-07-07 15:26:14.213,0 days 02:21:17.184000,,2364.075000000001,0 days 00:01:15.356000,11379.770816,245.7124992,6,100.0,False,0,pos,5119.36564493747,0.8764507526618807,OnTrack,1377.0,-3628.0,2029.0
2024-07-07 15:26:14.236,0 days 02:21:17.207000,,2364.075000000001,0 days 00:01:15.379000,11386.0,246.0,6,100.0,False,0,car,5120.946666666666,0.8767214283237957,OnTrack,1367.694598104879,-3615.1832766221987,2028.7323441028182
