Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-07-21 14:20:24.762,0 days 02:12:31.149000,11,354.2744444444447,0 days 00:00:38.949000,11232.0,242.0,6,100.0,True,0,car,2283.426666666666,0.5249407214804561,OnTrack,1929.939054431575,9418.546778816048,2279.660697100577
2024-07-21 14:20:24.790,0 days 02:12:31.177000,11,353.86999630222255,0 days 00:00:38.977000,11126.4740352,239.7249792,6,91.24992,True,0,pos,2285.2306346538257,0.5253554386555384,OnTrack,1944.0,9403.0,2280.0
2024-07-21 14:20:24.989,0 days 02:12:31.376000,11,350.9955546311117,0 days 00:00:39.176000,10376.4935088,223.5562448,6,29.062479999999994,True,0,pos,2297.416054198998,0.5281567648469867,OnTrack,2052.0,9284.0,2282.0
2024-07-21 14:20:25.082,0 days 02:12:31.469000,11,349.6522222222229,0 days 00:00:39.269000,10026.0,216.0,6,0.0,True,0,car,2302.6266666666656,0.5293546411388167,OnTrack,2091.410947440153,9240.185690388185,2282.520865325638
2024-07-21 14:20:25.229,0 days 02:12:31.616000,11,348.83555520000056,0 days 00:00:39.416000,9652.61983744,190.27498880000002,6,0.0,True,0,pos,2310.1687154603464,0.531088495171876,OnTrack,2146.0,9178.0,2283.0
2024-07-21 14:20:25.282,0 days 02:12:31.669000,11,348.5411111111116,0 days 00:00:39.469000,9518.0,181.0,6,0.0,True,0,car,2312.6822222222213,0.5316663293858168,OnTrack,2168.556619915732,9151.696082793127,2283.1752765522688
2024-07-21 14:20:25.509,0 days 02:12:31.896000,11,348.9825001244452,0 days 00:00:39.696000,9696.7625504,160.56999424,6,0.0,True,0,pos,2322.235116748032,0.5338624600598648,OnTrack,2263.0,9039.0,2284.0
2024-07-21 14:20:25.682,0 days 02:12:32.069000,11,349.3188888888899,0 days 00:00:39.869000,9833.0,145.0,5,0.0,True,0,car,2328.793333333332,0.5353701392843254,OnTrack,2289.9610089561475,9003.89281753165,2284.752090159045
2024-07-21 14:20:25.769,0 days 02:12:32.156000,11,349.7538892088899,0 days 00:00:39.956000,9705.158239288889,141.37499733333334,5,0.0,True,0,pos,2332.0124544074533,0.5361101883359767,OnTrack,2301.0,8987.0,2285.0
2024-07-21 14:20:26.029,0 days 02:12:32.416000,11,351.05388920889004,0 days 00:00:40.216000,9323.102683733334,130.541664,5,0.0,True,0,pos,2341.3373134311423,0.5382538955524403,OnTrack,2351.0,8904.0,2285.0
2024-07-21 14:20:26.042,0 days 02:12:32.429000,11,351.11888888889007,0 days 00:00:40.229000,9304.0,130.0,3,0.0,True,0,car,2341.793333333332,0.5383587307196737,OnTrack,2353.139260781731,8899.79553813019,2284.9967305997166
2024-07-21 14:20:26.190,0 days 02:12:32.577000,11,352.0644460800009,0 days 00:00:40.377000,8831.015848533334,125.68332586666666,3,0.0,True,0,pos,2346.915698093962,0.5395363196006234,OnTrack,2373.0,8854.0,2285.0
2024-07-21 14:20:26.282,0 days 02:12:32.669000,11,352.6522222222229,0 days 00:00:40.469000,8537.0,123.0,3,0.0,True,0,car,2349.9933333333324,0.5402438422404319,OnTrack,2382.8020634295476,8825.468934178867,2285.0200455932522
2024-07-21 14:20:26.482,0 days 02:12:32.869000,11,354.37444444444554,0 days 00:00:40.669000,8199.0,115.0,3,0.0,True,0,car,2356.382222222221,0.5417125944415646,OnTrack,2397.62395895044,8762.526276366732,2285.006597084084
2024-07-21 14:20:26.490,0 days 02:12:32.877000,11,354.4522222222233,0 days 00:00:40.677000,8187.6,114.9,3,0.0,True,0,pos,2356.635145905636,0.5417707394841839,OnTrack,2398.0,8760.0,2285.0
2024-07-21 14:20:26.642,0 days 02:12:33.029000,11,355.93000000000075,0 days 00:00:40.829000,7971.0,113.0,3,0.0,True,0,car,2361.4044444444435,0.5428671613892376,OnTrack,2401.9446750271977,8712.187888559602,2284.868718323174
2024-07-21 14:20:26.689,0 days 02:12:33.076000,11,356.54361194666734,0 days 00:00:40.876000,7920.7686816,111.9718736,3,0.0,True,0,pos,2362.8376292743337,0.5431966386129207,OnTrack,2402.0,8698.0,2285.0
2024-07-21 14:20:26.829,0 days 02:12:33.216000,11,358.371389724445,0 days 00:00:41.016000,7771.1436816,108.9093736,3,0.0,True,0,pos,2366.97073106787,0.5441468041991967,OnTrack,2398.0,8656.0,2286.0
2024-07-21 14:20:26.962,0 days 02:12:33.349000,11,360.1077777777782,0 days 00:00:41.149000,7629.0,106.0,3,0.0,False,0,car,2370.826666666666,0.5450332515919517,OnTrack,2383.279383787249,8604.970262430807,2286.996079042169
2024-07-21 14:20:27.148,0 days 02:12:33.535000,11,363.31111331555616,0 days 00:00:41.335000,7821.716799288889,105.48333297777778,3,7.233338311111112,False,0,pos,2376.20508328502,0.5462697046566708,OnTrack,2355.0,8533.0,2288.0
2024-07-21 14:20:27.322,0 days 02:12:33.709000,11,366.3077777777785,0 days 00:00:41.509000,8002.0,105.0,3,14.0,False,0,car,2381.326666666666,0.5474471139051176,OnTrack,2336.6160144512596,8494.165784988962,2288.22455436824
2024-07-21 14:20:27.569,0 days 02:12:33.956000,11,371.1105568000005,0 days 00:00:41.756000,8327.590993454545,109.49091025454545,3,45.43637178181818,False,0,pos,2388.9110360262503,0.5491906970828538,OnTrack,2313.0,8452.0,2288.0
2024-07-21 14:20:27.688,0 days 02:12:34.075000,11,373.42444693333374,0 days 00:00:41.875000,8484.454714181818,111.65454778181818,3,60.58183447272727,False,0,pos,2392.7154531910137,0.550065300817862,OnTrack,2297.0,8419.0,2288.0
2024-07-21 14:20:27.762,0 days 02:12:34.149000,11,374.8633333333337,0 days 00:00:41.949000,8582.0,113.0,3,70.0,False,0,car,2395.137777777777,0.5506221730112184,OnTrack,2287.378332359276,8398.026436318007,2287.9682146720597
2024-07-21 14:20:27.849,0 days 02:12:34.236000,11,376.62750129777805,0 days 00:00:42.036000,8364.49984,115.65833528888889,3,66.85833102222222,False,0,pos,2398.041121936635,0.551289627587144,OnTrack,2277.0,8373.0,2288.0
2024-07-21 14:20:28.122,0 days 02:12:34.509000,11,382.1633333333334,0 days 00:00:42.309000,7682.0,124.0,3,57.0,False,0,car,2407.537777777777,0.553472829457243,OnTrack,2253.396027314426,8286.376296423517,2288.989562280442
2024-07-21 14:20:28.129,0 days 02:12:34.516000,11,382.30139015111115,0 days 00:00:42.316000,7712.62528,124.3062528,3,57.0875008,False,0,pos,2407.7888835175945,0.553530556569811,OnTrack,2253.0,8284.0,2289.0
2024-07-21 14:20:28.282,0 days 02:12:34.669000,11,385.3188888888885,0 days 00:00:42.469000,8382.0,131.0,4,59.0,False,0,car,2413.3599999999997,0.5548113097240144,OnTrack,2247.018383351201,8230.1910270445,2288.948817176536
2024-07-21 14:20:28.329,0 days 02:12:34.716000,11,386.31111246222184,0 days 00:00:42.516000,8455.8782256,131.734376,4,59.8812512,False,0,pos,2415.093254328868,0.5552097704195941,OnTrack,2246.0,8213.0,2289.0
2024-07-21 14:20:28.549,0 days 02:12:34.936000,11,390.95555690666623,0 days 00:00:42.736000,8801.6907256,135.171876,4,64.0062512,False,0,pos,2423.374518660682,0.5571135639315874,OnTrack,2245.0,8131.0,2290.0
2024-07-21 14:20:28.602,0 days 02:12:34.989000,11,392.074444444444,0 days 00:00:42.789000,8885.0,136.0,4,65.0,False,0,car,2425.4488888888886,0.557590444323723,OnTrack,2245.26763928518,8112.564687161547,2290.2195267129387
2024-07-21 14:20:28.829,0 days 02:12:35.216000,11,396.61444572444435,0 days 00:00:43.016000,9425.156970472728,143.73863854545453,4,80.99318632727272,False,0,pos,2434.7416079681966,0.5597267628353781,OnTrack,2253.0,8023.0,2291.0
2024-07-21 14:20:29.029,0 days 02:12:35.416000,11,400.61444572444464,0 days 00:00:43.216000,9901.066061381818,150.55682036363638,4,95.08409541818182,False,0,pos,2443.3370583351393,0.5617027850930403,OnTrack,2279.0,7893.0,2292.0
2024-07-21 14:20:29.042,0 days 02:12:35.429000,11,400.87444444444463,0 days 00:00:43.229000,9932.0,151.0,4,96.0,False,0,car,2443.904444444444,0.5618332224212559,OnTrack,2280.8339274620957,7885.157742900307,2292.054466430944
2024-07-21 14:20:29.202,0 days 02:12:35.589000,11,403.8522222222218,0 days 00:00:43.389000,10107.0,160.0,4,100.0,False,0,car,2451.0155555555552,0.563468007479908,OnTrack,2302.9142462268687,7803.665409357097,2292.534910787457
2024-07-21 14:20:29.449,0 days 02:12:35.836000,11,407.9002760607362,0 days 00:00:43.636000,10776.800427638142,171.42704141639874,4,100.0,False,0,pos,2462.834496758759,0.5661850833610449,OnTrack,2333.0,7714.0,2293.0
2024-07-21 14:20:29.483,0 days 02:12:35.870000,11,408.4574999999995,0 days 00:00:43.670000,10869.0,173.0,4,100.0,False,0,car,2464.5191666666665,0.5665723749039804,OnTrack,2336.5010489891947,7702.928028555103,2293.0862092736015
2024-07-21 14:20:29.682,0 days 02:12:36.069000,11,411.38722222222214,0 days 00:00:43.869000,11224.0,181.0,4,100.0,False,0,car,2474.5244444444443,0.5688725047097456,OnTrack,2353.944139317719,7643.615714871283,2293.7013821986616
2024-07-21 14:20:29.842,0 days 02:12:36.229000,11,413.87611111111073,0 days 00:00:44.029000,11679.0,181.0,4,100.0,False,0,car,2482.568888888889,0.5707218553073458,OnTrack,2370.5381436961065,7585.052414400715,2293.992231236209
2024-07-21 14:20:29.869,0 days 02:12:36.256000,11,414.2436119822219,0 days 00:00:44.056000,11629.612382933334,182.3500032,4,100.0,False,0,pos,2483.9672393712276,0.5710433244054329,OnTrack,2374.0,7573.0,2294.0
2024-07-21 14:20:30.029,0 days 02:12:36.416000,11,416.4213897600001,0 days 00:00:44.216000,11336.945716266666,190.3500032,4,100.0,False,0,pos,2492.5433338960265,0.5730148969166291,OnTrack,2397.0,7492.0,2294.0
2024-07-21 14:20:30.082,0 days 02:12:36.469000,11,417.14277777777806,0 days 00:00:44.269000,11240.0,193.0,4,100.0,False,0,car,2495.4355555555553,0.5736797945228442,OnTrack,2404.041726343141,7465.016101867641,2294.1924069102915
2024-07-21 14:20:30.210,0 days 02:12:36.597000,11,418.6716666666669,0 days 00:00:44.397000,10897.6,197.8,4,100.0,False,0,pos,2502.487138692256,0.5753008945973052,OnTrack,2420.0,7400.0,2295.0
2024-07-21 14:20:30.242,0 days 02:12:36.629000,11,419.0538888888891,0 days 00:00:44.429000,10812.0,199.0,5,100.0,False,0,car,2504.2799999999997,0.5757130584395428,OnTrack,2424.159503676171,7383.14264708523,2295.2101011559116
2024-07-21 14:20:30.389,0 days 02:12:36.776000,11,420.6463895822224,0 days 00:00:44.576000,11033.550096457142,203.20000182857143,5,100.0,False,0,pos,2512.711017834906,0.5776512790312865,OnTrack,2444.0,7303.0,2296.0
2024-07-21 14:20:30.522,0 days 02:12:36.909000,11,422.0872222222224,0 days 00:00:44.709000,11234.0,207.0,5,100.0,False,0,car,2520.3799999999997,0.5794143139863972,OnTrack,2461.885038868119,7228.911010309274,2295.963245962638
2024-07-21 14:20:30.649,0 days 02:12:37.036000,11,423.74527861333394,0 days 00:00:44.836000,10678.37472,203.031248,5,44.437472,False,0,pos,2527.53890166377,0.5810600856940006,OnTrack,2480.0,7159.0,2296.0
2024-07-21 14:20:30.682,0 days 02:12:37.069000,11,424.1761111111118,0 days 00:00:44.869000,10534.0,202.0,5,30.0,True,0,car,2529.3577777777773,0.5814782301229454,OnTrack,2485.0598137257057,7141.269942368654,2296.1428330614463
2024-07-21 14:20:30.829,0 days 02:12:37.216000,11,426.91194563555626,0 days 00:00:45.016000,10427.090862545454,196.65454312727272,5,19.977268363636362,True,0,pos,2537.2145980744626,0.5832844474958487,OnTrack,2510.0,7065.0,2297.0
2024-07-21 14:20:30.990,0 days 02:12:37.377000,11,429.9083380977785,0 days 00:00:45.177000,10309.999813818182,190.79999069090908,5,8.999982545454543,True,0,pos,2545.425641084855,0.5851720977124746,OnTrack,2544.0,6988.0,2297.0
2024-07-21 14:20:31.122,0 days 02:12:37.509000,11,432.3650000000007,0 days 00:00:45.309000,10214.0,186.0,5,0.0,True,0,car,2552.0911111111104,0.5867044336073236,OnTrack,2576.331122889988,6927.787882022483,2297.6202266211503
2024-07-21 14:20:31.209,0 days 02:12:37.596000,11,434.17750133333413,0 days 00:00:45.396000,10518.500224,183.38999808,5,0.0,True,0,pos,2556.4698268492675,0.5877110637883144,OnTrack,2600.0,6890.0,2298.0
2024-07-21 14:20:31.322,0 days 02:12:37.709000,11,436.53166666666766,0 days 00:00:45.509000,10914.0,180.0,5,0.0,True,0,car,2562.0911111111104,0.5890033500960531,OnTrack,2633.7607639905455,6843.75552717195,2298.049974358424
2024-07-21 14:20:31.429,0 days 02:12:37.816000,11,438.7013901866677,0 days 00:00:45.616000,10797.6374304,175.9874976,5,0.0,True,0,pos,2567.2840301862825,0.5901971588247081,OnTrack,2668.0,6803.0,2298.0
2024-07-21 14:20:31.482,0 days 02:12:37.869000,11,439.7761111111122,0 days 00:00:45.669000,10740.0,174.0,4,0.0,False,0,car,2569.8244444444435,0.5907811788473372,OnTrack,2685.4792584415673,6783.932619552104,2298.0647876164985
2024-07-21 14:20:31.682,0 days 02:12:38.069000,11,443.55388888889,0 days 00:00:45.869000,10417.0,170.0,4,0.0,False,0,car,2579.2688888888883,0.5929523777533595,OnTrack,2754.3843245422927,6719.535220402155,2298.834822875814
2024-07-21 14:20:31.709,0 days 02:12:38.096000,11,444.0338900266678,0 days 00:00:45.896000,10409.5749824,169.578124,4,3.8812592,False,0,pos,2580.523198592987,0.5932407330794319,OnTrack,2764.0,6712.0,2299.0
2024-07-21 14:20:31.850,0 days 02:12:38.237000,11,446.5405555555567,0 days 00:00:46.037000,10370.8,167.375,4,24.15,False,0,pos,2586.9887281913684,0.5947271043396408,OnTrack,2816.0,6677.0,2300.0
2024-07-21 14:20:32.002,0 days 02:12:38.389000,11,449.2427777777789,0 days 00:00:46.189000,10329.0,165.0,4,46.0,False,0,car,2593.935555555555,0.5963241219368294,OnTrack,2878.7820480845335,6645.256569695595,2300.7843980371135
2024-07-21 14:20:32.049,0 days 02:12:38.436000,11,449.97388988444544,0 days 00:00:46.236000,10365.089334857143,165.33571474285714,4,48.014288457142854,False,0,pos,2596.100257399922,0.5968217688131492,OnTrack,2899.0,6637.0,2301.0
2024-07-21 14:20:32.282,0 days 02:12:38.669000,11,453.5983333333338,0 days 00:00:46.469000,10544.0,167.0,4,58.0,False,0,car,2606.924444444444,0.5993101590205236,OnTrack,3002.4923209465646,6607.514215488919,2301.9533239276816
2024-07-21 14:20:32.309,0 days 02:12:38.696000,11,453.96583420444495,0 days 00:00:46.496000,10573.6036416,167.1928576,4,58.6750016,False,0,pos,2608.184063784231,0.5995997349874996,OnTrack,3015.0,6605.0,2302.0
2024-07-21 14:20:32.510,0 days 02:12:38.897000,11,456.7016701511116,0 days 00:00:46.697000,10793.985994971428,168.62857325714285,4,63.7000064,False,0,pos,2617.603968744367,0.6017652924710116,OnTrack,3110.0,6591.0,2302.0
2024-07-21 14:20:32.562,0 days 02:12:38.949000,11,457.40944444444494,0 days 00:00:46.749000,10851.0,169.0,4,65.0,False,0,car,2620.0688888888885,0.6023319570273759,OnTrack,3133.598577491451,6588.654631950228,2302.0792320475593
2024-07-21 14:20:32.762,0 days 02:12:39.149000,11,459.7983333333341,0 days 00:00:46.949000,10918.0,173.0,4,73.0,False,0,car,2629.6799999999994,0.6045414712082102,OnTrack,3227.892232190584,6582.292652929835,2302.8072854802995
2024-07-21 14:20:32.809,0 days 02:12:39.196000,11,460.2944451200007,0 days 00:00:46.996000,10918.0,173.94000128,4,73.0,False,0,pos,2631.966996086429,0.6050672325094855,OnTrack,3257.0,6580.0,2303.0
2024-07-21 14:20:32.962,0 days 02:12:39.349000,11,461.90944444444494,0 days 00:00:47.149000,10918.0,177.0,4,73.0,False,0,car,2639.513333333333,0.6068020724221276,OnTrack,3371.807952379244,6569.560135415983,2303.6360492444405
2024-07-21 14:20:33.030,0 days 02:12:39.417000,11,462.5516690844453,0 days 00:00:47.217000,10961.7751648,179.125008,4,76.8250144,False,0,pos,2642.9420639569244,0.6075903089587262,OnTrack,3416.0,6565.0,2304.0
2024-07-21 14:20:33.122,0 days 02:12:39.509000,11,463.4205555555568,0 days 00:00:47.309000,11021.0,182.0,4,82.0,False,0,car,2647.6022222222214,0.6086616404263442,OnTrack,3458.919078294096,6559.849021749526,2304.618956703534
2024-07-21 14:20:33.282,0 days 02:12:39.669000,11,465.1983333333342,0 days 00:00:47.469000,10513.0,179.0,4,27.0,True,0,car,2655.557777777777,0.6104905562107112,OnTrack,3501.8721928879386,6551.612293763412,2305.783510135869
2024-07-21 14:20:33.349,0 days 02:12:39.736000,11,466.2033342933342,0 days 00:00:47.536000,10498.11109688889,177.3249984,4,23.463885511111112,True,0,pos,2658.8124411641284,0.6112387761431259,OnTrack,3525.0,6546.0,2306.0
2024-07-21 14:20:33.529,0 days 02:12:39.916000,11,468.90333429333424,0 days 00:00:47.716000,10458.11109688889,172.8249984,4,13.963885511111112,True,0,pos,2667.3279307564308,0.6131964160864607,OnTrack,3606.0,6523.0,2306.0
2024-07-21 14:20:33.642,0 days 02:12:40.029000,11,470.59833333333427,0 days 00:00:47.829000,10433.0,170.0,4,8.0,True,0,car,2672.557777777777,0.6143987142415513,OnTrack,3655.596417990252,6502.011185992243,2306.5891634936274
2024-07-21 14:20:33.729,0 days 02:12:40.116000,11,472.3383346133344,0 days 00:00:47.916000,10269.00487936,168.25999872,4,8.21750016,True,0,pos,2676.5338231935684,0.6153127738781812,OnTrack,3690.0,6484.0,2307.0
2024-07-21 14:20:33.909,0 days 02:12:40.296000,11,475.9383346133346,0 days 00:00:48.096000,9929.70487936,164.65999872,4,8.66750016,True,0,pos,2684.6299566250864,0.6171740073422483,OnTrack,3751.0,6444.0,2307.0
2024-07-21 14:20:34.042,0 days 02:12:40.429000,11,478.5983333333347,0 days 00:00:48.229000,9679.0,162.0,4,9.0,False,0,car,2690.557777777777,0.6185367639212643,OnTrack,3798.0440228055577,6407.422861531481,2307.410107643281
2024-07-21 14:20:34.149,0 days 02:12:40.536000,11,480.9463902933344,0 days 00:00:48.336000,9688.63000576,160.39499904,4,17.025004799999998,False,0,pos,2695.305164675175,0.6196281485229449,OnTrack,3835.0,6375.0,2308.0
2024-07-21 14:20:34.242,0 days 02:12:40.629000,11,482.98722222222295,0 days 00:00:48.429000,9697.0,159.0,4,24.0,False,0,car,2699.3911111111106,0.6205674734863087,OnTrack,3864.374158718454,6345.832908061349,2308.613201085059
2024-07-21 14:20:34.309,0 days 02:12:40.696000,11,484.6808349511119,0 days 00:00:48.496000,9696.83249984,158.1624992,4,27.51750336,False,0,pos,2702.2990446041617,0.621235983111839,OnTrack,3884.0,6325.0,2309.0
2024-07-21 14:20:34.629,0 days 02:12:41.016000,11,492.76972384000095,0 days 00:00:48.816000,9696.03249984,154.1624992,4,44.31750336,False,0,pos,2715.9447736594307,0.6243730222644284,OnTrack,3965.0,6215.0,2310.0
2024-07-21 14:20:34.642,0 days 02:12:41.029000,11,493.09833333333427,0 days 00:00:48.829000,9696.0,154.0,4,45.0,False,0,car,2716.5022222222215,0.6245011750336902,OnTrack,3968.2754448713335,6208.367650395837,2310.0846792633633
2024-07-21 14:20:34.869,0 days 02:12:41.256000,11,499.0886128000013,0 days 00:00:49.056000,9936.05256768,155.70250048,4,55.78250304,False,0,pos,2726.3197335445266,0.6267581388994037,OnTrack,4020.0,6081.0,2312.0
2024-07-21 14:20:35.042,0 days 02:12:41.429000,11,503.6538888888904,0 days 00:00:49.229000,10119.0,157.0,4,64.0,False,0,car,2733.946666666666,0.628511507130696,OnTrack,4031.650243607024,6038.843429789728,2312.610400304211
2024-07-21 14:20:35.109,0 days 02:12:41.496000,11,505.4033350044459,0 days 00:00:49.296000,10189.18256704,158.17250112,4,66.17750208,False,0,pos,2736.9413800368893,0.6291999667252783,OnTrack,4034.0,6021.0,2313.0
2024-07-21 14:20:35.389,0 days 02:12:41.776000,11,512.7144461155569,0 days 00:00:49.576000,10482.48256704,163.07250112,4,75.27750208,False,0,pos,2749.7062194045056,0.6321344966950981,OnTrack,4046.0,5896.0,2316.0
2024-07-21 14:20:35.442,0 days 02:12:41.829000,11,514.0983333333347,0 days 00:00:49.629000,10538.0,164.0,4,77.0,False,0,car,2752.168888888888,0.6327006438434919,OnTrack,4047.021513703856,5873.691978643913,2316.285521284434
2024-07-21 14:20:35.682,0 days 02:12:42.069000,11,520.2316666666679,0 days 00:00:49.869000,11020.0,169.0,4,83.0,False,0,car,2763.435555555555,0.6352907564207938,OnTrack,4039.720424257503,5761.968010404969,2316.93884621083
2024-07-21 14:20:35.689,0 days 02:12:42.076000,11,520.4183350400012,0 days 00:00:49.876000,11026.550059885714,169.0,4,83.42500388571429,False,0,pos,2763.7622435971484,0.6353658592733428,OnTrack,4039.0,5757.0,2317.0
2024-07-21 14:20:35.849,0 days 02:12:42.236000,11,524.6850017066677,0 days 00:00:50.036000,11176.2643456,169.0,4,93.1392896,False,0,pos,2771.1767341742298,0.6370703887376611,OnTrack,4016.0,5623.0,2319.0
2024-07-21 14:20:35.962,0 days 02:12:42.349000,11,527.6983333333342,0 days 00:00:50.149000,11282.0,169.0,4,100.0,False,0,car,2776.5799999999995,0.6383125544276461,OnTrack,3998.9123956139038,5541.492700904825,2320.202114211127
2024-07-21 14:20:36.243,0 days 02:12:42.630000,11,534.1769444444458,0 days 00:00:50.430000,10695.0,186.0,4,100.0,False,0,car,2791.098333333333,0.6416501980165331,OnTrack,3961.01537168101,5405.661130967253,2321.853681384419
2024-07-21 14:20:36.289,0 days 02:12:42.676000,11,535.1097201880877,0 days 00:00:50.476000,10722.109658749387,187.87460406245762,4,100.0,False,0,pos,2793.576151137616,0.6422198276371665,OnTrack,3956.0,5389.0,2322.0
2024-07-21 14:20:36.562,0 days 02:12:42.949000,11,540.6455555555563,0 days 00:00:50.749000,10883.0,199.0,5,100.0,False,0,car,2808.7319444444443,0.6457040179504508,OnTrack,3933.397528115172,5316.555187626802,2322.262447945461
2024-07-21 14:20:36.722,0 days 02:12:43.109000,11,543.4455555555564,0 days 00:00:50.909000,11219.0,206.0,5,100.0,False,0,car,2817.8875,0.6478088037134654,OnTrack,3912.979188786403,5241.688426175004,2323.3430217681357
2024-07-21 14:20:36.770,0 days 02:12:43.157000,11,544.1788888888897,0 days 00:00:50.957000,11286.2,206.72,5,100.0,False,0,pos,2820.6517246554804,0.648444275877369,OnTrack,3904.0,5207.0,2324.0
2024-07-21 14:20:36.922,0 days 02:12:43.309000,11,546.5011111111116,0 days 00:00:51.109000,11499.0,209.0,5,100.0,False,0,car,2829.498611111111,0.6504781011920457,OnTrack,3868.3356507544577,5065.488815418541,2326.9514209942395
2024-07-21 14:20:36.990,0 days 02:12:43.377000,11,546.8600013511118,0 days 00:00:51.177000,11339.36939904,210.87000704,5,100.0,False,0,pos,2833.55229021348,0.651410008164891,OnTrack,3856.0,5014.0,2328.0
2024-07-21 14:20:37.250,0 days 02:12:43.637000,11,548.2322222222233,0 days 00:00:51.437000,10729.02,218.02,5,100.0,False,0,pos,2849.5090469780075,0.6550783332881528,OnTrack,3843.0,4931.0,2329.0
2024-07-21 14:20:37.322,0 days 02:12:43.709000,11,548.6122222222234,0 days 00:00:51.509000,10560.0,220.0,5,100.0,False,0,car,2853.9430555555555,0.6560976748311622,OnTrack,3838.7005212054196,4896.2716770276875,2329.3167955557774
2024-07-21 14:20:37.530,0 days 02:12:43.917000,11,548.323333333334,0 days 00:00:51.717000,10758.466666666667,221.73333333333332,5,100.0,False,0,pos,2866.7462879432596,0.6590410310356749,OnTrack,3824.0,4760.0,2331.0
2024-07-21 14:20:37.562,0 days 02:12:43.949000,11,548.2788888888895,0 days 00:00:51.749000,10789.0,222.0,6,100.0,False,0,car,2868.7430555555557,0.6595000712344818,OnTrack,3823.1181008893655,4740.341377969676,2331.354771501052
2024-07-21 14:20:37.689,0 days 02:12:44.076000,11,546.9736104533341,0 days 00:00:51.876000,10900.125056,226.44500224,6,100.0,False,0,pos,2876.774979768545,0.6613465435354287,OnTrack,3824.0,4657.0,2333.0
2024-07-21 14:20:37.762,0 days 02:12:44.149000,11,546.2233333333343,0 days 00:00:51.949000,10964.0,229.0,6,100.0,False,0,car,2881.465277777778,0.6624248038784766,OnTrack,3827.7267171308577,4589.584484516397,2334.1001045152348
2024-07-21 14:20:37.969,0 days 02:12:44.356000,11,541.7383319466676,0 days 00:00:52.156000,11107.6062944,234.1750016,6,100.0,False,0,pos,2895.0371856696356,0.6655448721620876,OnTrack,3844.0,4384.0,2337.0
2024-07-21 14:20:38.082,0 days 02:12:44.469000,11,539.2900000000009,0 days 00:00:52.269000,11186.0,237.0,6,100.0,False,0,car,2902.5319444444444,0.6672678546147333,OnTrack,3848.6541052878647,4341.982991535198,2337.544539503001
2024-07-21 14:20:38.229,0 days 02:12:44.616000,11,535.4516649955561,0 days 00:00:52.416000,11302.13005056,239.20500096,6,100.0,False,0,pos,2912.3168832436654,0.6695173303294071,OnTrack,3858.0,4308.0,2338.0
2024-07-21 14:20:38.282,0 days 02:12:44.669000,11,534.0677777777782,0 days 00:00:52.469000,11344.0,240.0,6,100.0,False,0,car,2915.865277777778,0.670333076599706,OnTrack,3865.273046534003,4279.799440791774,2338.421771594414
2024-07-21 14:20:38.430,0 days 02:12:44.817000,11,529.7099924622232,0 days 00:00:52.617000,11432.8001536,242.22000384,6,100.0,False,0,pos,2925.8446869681725,0.6726272594332636,OnTrack,3892.0,4176.0,2340.0
2024-07-21 14:20:38.482,0 days 02:12:44.869000,11,528.17888888889,0 days 00:00:52.669000,11464.0,243.0,6,100.0,False,0,car,2929.3652777777775,0.6734366138594906,OnTrack,3900.813720675105,4143.284586452874,2340.490648109196
2024-07-21 14:20:38.722,0 days 02:12:45.109000,11,520.4455555555564,0 days 00:00:52.909000,11664.0,245.0,6,100.0,False,0,car,2945.698611111111,0.6771915107910821,OnTrack,3957.450266405697,3992.926970423984,2342.8773245510483
2024-07-21 14:20:38.730,0 days 02:12:45.117000,11,520.161111111112,0 days 00:00:52.917000,11666.628571428571,245.11428571428573,6,100.0,False,0,pos,2946.2475861447306,0.6773177155667511,OnTrack,3961.0,3986.0,2343.0
2024-07-21 14:20:38.950,0 days 02:12:45.337000,11,512.3388797866673,0 days 00:00:53.137000,11738.914369828572,248.25714651428572,6,100.0,False,0,pos,2961.4600015413284,0.6808149228256152,OnTrack,4084.0,3772.0,2347.0
2024-07-21 14:20:39.002,0 days 02:12:45.389000,11,510.4900000000007,0 days 00:00:53.189000,11756.0,249.0,6,100.0,False,0,car,2965.0652777777777,0.6816437457242549,OnTrack,4103.578933560093,3740.307652218124,2347.6293120354176
2024-07-21 14:20:39.242,0 days 02:12:45.629000,11,501.62333333333345,0 days 00:00:53.429000,11845.0,250.0,6,100.0,False,0,car,2981.7319444444447,0.6854752732054707,OnTrack,4149.436036858055,3681.347638226406,2348.8492899557787
2024-07-21 14:20:39.270,0 days 02:12:45.657000,11,500.51110094222236,0 days 00:00:53.457000,11863.40016822857,250.40000365714286,6,100.0,False,0,pos,2983.6908302002594,0.6859256046818287,OnTrack,4158.0,3671.0,2349.0
2024-07-21 14:20:39.510,0 days 02:12:45.897000,11,490.97776760888894,0 days 00:00:53.697000,12021.114453942857,253.82857508571428,6,100.0,False,0,pos,3000.6341040907378,0.6898207218538168,OnTrack,4266.0,3534.0,2351.0
2024-07-21 14:20:39.522,0 days 02:12:45.909000,11,490.5011111111112,0 days 00:00:53.709000,12029.0,254.0,6,100.0,False,0,car,3001.4875,0.6900169104465385,OnTrack,4271.3641740387475,3526.729676547135,2351.1470425521784
