Distance,Speed,Time,Driver,raceId,RaceName,LapNumber
2005.4922222222217,165.0,0 days 00:00:34.172000,NOR,1133,Hungary,1
2012.6477777777775,161.0,0 days 00:00:34.332000,NOR,1133,Hungary,1
2020.0194203228234,157.479168,0 days 00:00:34.501000,NOR,1133,Hungary,1
2023.0477777777776,156.0,0 days 00:00:34.572000,NOR,1133,Hungary,1
2028.4377050175372,153.13333475555555,0 days 00:00:34.701000,NOR,1133,Hungary,1
2036.5902158644208,148.68889031111112,0 days 00:00:34.901000,NOR,1133,Hungary,1
2037.8477777777775,148.0,0 days 00:00:34.932000,NOR,1133,Hungary,1
2045.9436111111108,145.0,0 days 00:00:35.133000,NOR,1133,Hungary,1
2047.0533258118428,144.44,0 days 00:00:35.161000,NOR,1133,Hungary,1
2053.310579909879,141.24,0 days 00:00:35.321000,NOR,1133,Hungary,1
2053.776944444444,141.0,0 days 00:00:35.333000,NOR,1133,Hungary,1
2059.5280663441067,140.075,0 days 00:00:35.481000,NOR,1133,Hungary,1
2059.999166666666,140.0,0 days 00:00:35.493000,NOR,1133,Hungary,1
2069.1158768305404,143.8,0 days 00:00:35.721000,NOR,1133,Hungary,1
2069.599166666666,144.0,0 days 00:00:35.733000,NOR,1133,Hungary,1
2079.3324999999995,146.0,0 days 00:00:35.973000,NOR,1133,Hungary,1
2081.321365733376,147.05,0 days 00:00:36.021000,NOR,1133,Hungary,1
2090.665306252827,151.8625,0 days 00:00:36.241000,NOR,1133,Hungary,1
2092.9324999999994,153.0,0 days 00:00:36.293000,NOR,1133,Hungary,1
2103.665833333333,161.0,0 days 00:00:36.533000,NOR,1133,Hungary,1
2104.9386087186626,161.5,0 days 00:00:36.561000,NOR,1133,Hungary,1
2106.7631303924363,162.21428571428572,0 days 00:00:36.601000,NOR,1133,Hungary,1
2116.576944444444,166.0,0 days 00:00:36.813000,NOR,1133,Hungary,1
2119.7870014718724,167.7,0 days 00:00:36.881000,NOR,1133,Hungary,1
2134.076944444444,175.0,0 days 00:00:37.173000,NOR,1133,Hungary,1
2134.537406519689,175.5648493884922,0 days 00:00:37.182000,NOR,1133,Hungary,1
2146.6908333333326,190.0,0 days 00:00:37.412000,NOR,1133,Hungary,1
2155.930457867054,194.2249984,0 days 00:00:37.581000,NOR,1133,Hungary,1
2166.0287591540127,198.7500032,0 days 00:00:37.762000,NOR,1133,Hungary,1
2166.5908333333327,199.0,0 days 00:00:37.772000,NOR,1133,Hungary,1
2183.0505189536,204.6194432,0 days 00:00:38.061000,NOR,1133,Hungary,1
2187.1908333333326,206.0,0 days 00:00:38.132000,NOR,1133,Hungary,1
2194.8295869618782,210.8374976,0 days 00:00:38.261000,NOR,1133,Hungary,1
2201.524166666666,215.0,0 days 00:00:38.372000,NOR,1133,Hungary,1
2210.689684857709,218.7249984,0 days 00:00:38.521000,NOR,1133,Hungary,1
2223.924166666666,224.0,0 days 00:00:38.732000,NOR,1133,Hungary,1
2228.284989988536,225.2937488,0 days 00:00:38.801000,NOR,1133,Hungary,1
2244.3686111111106,230.0,0 days 00:00:39.052000,NOR,1133,Hungary,1
2244.956144922709,230.16071314285713,0 days 00:00:39.061000,NOR,1133,Hungary,1
2262.6463888888884,235.0,0 days 00:00:39.332000,NOR,1133,Hungary,1
2263.208305666129,234.3812544,0 days 00:00:39.341000,NOR,1133,Hungary,1
2289.0201978466507,202.7562544,0 days 00:00:39.801000,NOR,1133,Hungary,1
2289.5797222222213,202.0,0 days 00:00:39.812000,NOR,1133,Hungary,1
2300.677721150766,183.784096,0 days 00:00:40.041000,NOR,1133,Hungary,1
2309.990833333333,167.0,0 days 00:00:40.252000,NOR,1133,Hungary,1
2319.125548412112,152.42727680000002,0 days 00:00:40.481000,NOR,1133,Hungary,1
2326.576266266805,139.70000407272727,0 days 00:00:40.681000,NOR,1133,Hungary,1
2326.9797222222214,139.0,0 days 00:00:40.692000,NOR,1133,Hungary,1
2328.7688967012973,136.5500032,0 days 00:00:40.741000,NOR,1133,Hungary,1
2334.1463888888884,129.0,0 days 00:00:40.892000,NOR,1133,Hungary,1
2335.1395720481623,127.9125024,0 days 00:00:40.921000,NOR,1133,Hungary,1
2344.5463888888885,117.0,0 days 00:00:41.212000,NOR,1133,Hungary,1
2346.7336344595733,115.62000128,0 days 00:00:41.281000,NOR,1133,Hungary,1
2350.8241666666663,113.0,0 days 00:00:41.412000,NOR,1133,Hungary,1
2351.7056706341514,112.13000192,0 days 00:00:41.441000,NOR,1133,Hungary,1
2356.7686111111107,107.0,0 days 00:00:41.612000,NOR,1133,Hungary,1
2357.0330871189103,106.95013884988612,0 days 00:00:41.621000,NOR,1133,Hungary,1
2361.723763669236,106.06371209993787,0 days 00:00:41.781000,NOR,1133,Hungary,1
2367.2977777777774,105.0,0 days 00:00:41.973000,NOR,1133,Hungary,1
2369.250044422999,104.51428571428572,0 days 00:00:42.041000,NOR,1133,Hungary,1
2375.3088888888883,103.0,0 days 00:00:42.253000,NOR,1133,Hungary,1
2375.539007871104,103.08,0 days 00:00:42.261000,NOR,1133,Hungary,1
2380.7834409125808,104.88,0 days 00:00:42.441000,NOR,1133,Hungary,1
2381.142222222222,105.0,0 days 00:00:42.453000,NOR,1133,Hungary,1
2389.5029015729365,111.7,0 days 00:00:42.721000,NOR,1133,Hungary,1
2391.186666666666,113.0,0 days 00:00:42.773000,NOR,1133,Hungary,1
2397.4521119020615,117.7250048,0 days 00:00:42.962000,NOR,1133,Hungary,1
2401.9422222222215,121.0,0 days 00:00:43.093000,NOR,1133,Hungary,1
2405.0661691517876,124.3374976,0 days 00:00:43.182000,NOR,1133,Hungary,1
2407.5866666666657,127.0,0 days 00:00:43.253000,NOR,1133,Hungary,1
2414.3805039066897,129.3625024,0 days 00:00:43.442000,NOR,1133,Hungary,1
2416.253333333332,130.0,0 days 00:00:43.493000,NOR,1133,Hungary,1
2421.8094173603604,134.44,0 days 00:00:43.641000,NOR,1133,Hungary,1
2423.8088888888874,136.0,0 days 00:00:43.693000,NOR,1133,Hungary,1
2430.4518460786867,141.88,0 days 00:00:43.861000,NOR,1133,Hungary,1
2431.7533333333317,143.0,0 days 00:00:43.893000,NOR,1133,Hungary,1
2438.8197518407137,149.79396509138812,0 days 00:00:44.062000,NOR,1133,Hungary,1
2440.1002777777762,151.0,0 days 00:00:44.092000,NOR,1133,Hungary,1
2445.683601972585,154.86999808,0 days 00:00:44.221000,NOR,1133,Hungary,1
2448.8224999999984,157.0,0 days 00:00:44.292000,NOR,1133,Hungary,1
2457.989166666665,165.0,0 days 00:00:44.492000,NOR,1133,Hungary,1
2461.310452470235,168.234372,0 days 00:00:44.561000,NOR,1133,Hungary,1
2470.294246392692,176.625,0 days 00:00:44.740000,NOR,1133,Hungary,1
2473.989166666665,180.0,0 days 00:00:44.812000,NOR,1133,Hungary,1
2480.6977244260033,184.1464265142857,0 days 00:00:44.941000,NOR,1133,Hungary,1
2488.689166666665,189.0,0 days 00:00:45.092000,NOR,1133,Hungary,1
2497.7614660215177,194.04,0 days 00:00:45.260000,NOR,1133,Hungary,1
2499.5224999999987,195.0,0 days 00:00:45.292000,NOR,1133,Hungary,1
2508.4558333333316,201.0,0 days 00:00:45.452000,NOR,1133,Hungary,1
2514.442621447947,199.65,0 days 00:00:45.560000,NOR,1133,Hungary,1
2525.9669444444426,197.0,0 days 00:00:45.772000,NOR,1133,Hungary,1
2527.514194624224,195.7312528,0 days 00:00:45.801000,NOR,1133,Hungary,1
2534.4113888888874,190.0,0 days 00:00:45.932000,NOR,1133,Hungary,1
2537.979756394012,187.98750186666666,0 days 00:00:46.001000,NOR,1133,Hungary,1
2546.611388888887,183.0,0 days 00:00:46.172000,NOR,1133,Hungary,1
2556.6479172625186,176.64444444444445,0 days 00:00:46.380000,NOR,1133,Hungary,1
2563.811388888887,172.0,0 days 00:00:46.532000,NOR,1133,Hungary,1
2569.80768278735,169.44,0 days 00:00:46.660000,NOR,1133,Hungary,1
2573.1447222222205,168.0,0 days 00:00:46.732000,NOR,1133,Hungary,1
2584.433501837841,163.55357257142856,0 days 00:00:46.981000,NOR,1133,Hungary,1
2585.8224999999984,163.0,0 days 00:00:47.012000,NOR,1133,Hungary,1
2599.5560538235786,160.68250048,0 days 00:00:47.321000,NOR,1133,Hungary,1
2603.6002777777762,160.0,0 days 00:00:47.412000,NOR,1133,Hungary,1
2613.8593416556046,161.63571382857143,0 days 00:00:47.641000,NOR,1133,Hungary,1
2616.200277777776,162.0,0 days 00:00:47.692000,NOR,1133,Hungary,1
2619.412142619178,163.9406232,0 days 00:00:47.761000,NOR,1133,Hungary,1
2627.033781171096,168.4406232,0 days 00:00:47.921000,NOR,1133,Hungary,1
2631.400277777776,171.0,0 days 00:00:48.012000,NOR,1133,Hungary,1
2642.3765137646997,171.8149465770697,0 days 00:00:48.241000,NOR,1133,Hungary,1
2644.8258333333315,172.0,0 days 00:00:48.293000,NOR,1133,Hungary,1
2657.659166666665,165.0,0 days 00:00:48.573000,NOR,1133,Hungary,1
2658.968087893109,164.546872,0 days 00:00:48.602000,NOR,1133,Hungary,1
2664.3104031081753,162.6875,0 days 00:00:48.721000,NOR,1133,Hungary,1
2671.881388888887,160.0,0 days 00:00:48.893000,NOR,1133,Hungary,1
2677.349695519741,156.8,0 days 00:00:49.021000,NOR,1133,Hungary,1
2685.392499999998,152.0,0 days 00:00:49.213000,NOR,1133,Hungary,1
2685.7271565214583,151.9,0 days 00:00:49.221000,NOR,1133,Hungary,1
2692.0591666666646,150.0,0 days 00:00:49.373000,NOR,1133,Hungary,1
2697.276066490201,148.17142857142858,0 days 00:00:49.501000,NOR,1133,Hungary,1
2703.41472222222,146.0,0 days 00:00:49.653000,NOR,1133,Hungary,1
2703.7395441161757,146.05454545454546,0 days 00:00:49.661000,NOR,1133,Hungary,1
2707.8556760981073,146.74318312727272,0 days 00:00:49.762000,NOR,1133,Hungary,1
2715.227894027494,147.96363636363637,0 days 00:00:49.941000,NOR,1133,Hungary,1
2721.6258333333312,149.0,0 days 00:00:50.093000,NOR,1133,Hungary,1
2728.906872985513,152.6968736,0 days 00:00:50.262000,NOR,1133,Hungary,1
2735.4924999999976,156.0,0 days 00:00:50.413000,NOR,1133,Hungary,1
2742.51472222222,158.0,0 days 00:00:50.573000,NOR,1133,Hungary,1
2742.9149598714166,158.27135476700147,0 days 00:00:50.582000,NOR,1133,Hungary,1
2751.5802777777753,164.0,0 days 00:00:50.772000,NOR,1133,Hungary,1
2752.0529738033233,164.4999936,0 days 00:00:50.782000,NOR,1133,Hungary,1
2763.313611111109,176.0,0 days 00:00:51.012000,NOR,1133,Hungary,1
2764.7499451076146,176.48333226666668,0 days 00:00:51.041000,NOR,1133,Hungary,1
2775.313611111109,180.0,0 days 00:00:51.252000,NOR,1133,Hungary,1
2777.790527495245,182.0,0 days 00:00:51.300000,NOR,1133,Hungary,1
2787.9802777777754,190.0,0 days 00:00:51.492000,NOR,1133,Hungary,1
2796.7358333333314,197.0,0 days 00:00:51.652000,NOR,1133,Hungary,1
2801.726852795346,200.3374976,0 days 00:00:51.741000,NOR,1133,Hungary,1
2805.7580555555533,203.0,0 days 00:00:51.812000,NOR,1133,Hungary,1
2810.858241263148,204.90714148571428,0 days 00:00:51.901000,NOR,1133,Hungary,1
2822.0136111111087,209.0,0 days 00:00:52.092000,NOR,1133,Hungary,1
2837.0324335862742,215.82,0 days 00:00:52.340000,NOR,1133,Hungary,1
2846.458055555553,220.0,0 days 00:00:52.492000,NOR,1133,Hungary,1
2852.0347582462914,221.97777635555556,0 days 00:00:52.581000,NOR,1133,Hungary,1
2867.271867235163,227.31110968888888,0 days 00:00:52.821000,NOR,1133,Hungary,1
2869.2580555555533,228.0,0 days 00:00:52.852000,NOR,1133,Hungary,1
2880.15956271272,231.520832,0 days 00:00:53.021000,NOR,1133,Hungary,1
2884.7913888888866,233.0,0 days 00:00:53.092000,NOR,1133,Hungary,1
2891.9062347803124,235.025,0 days 00:00:53.200000,NOR,1133,Hungary,1
2906.035833333331,239.0,0 days 00:00:53.412000,NOR,1133,Hungary,1
2910.5796607457014,239.56666666666666,0 days 00:00:53.480000,NOR,1133,Hungary,1
2921.363609339734,240.9083328,0 days 00:00:53.641000,NOR,1133,Hungary,1
2922.1024999999977,241.0,0 days 00:00:53.652000,NOR,1133,Hungary,1
2937.555999032374,242.9083328,0 days 00:00:53.881000,NOR,1133,Hungary,1
2938.302499999998,243.0,0 days 00:00:53.892000,NOR,1133,Hungary,1
2949.8340459022816,245.53499904,0 days 00:00:54.061000,NOR,1133,Hungary,1
2951.9691666666645,246.0,0 days 00:00:54.092000,NOR,1133,Hungary,1
2965.1431131802105,249.5437488,0 days 00:00:54.281000,NOR,1133,Hungary,1
2974.3691666666646,252.0,0 days 00:00:54.412000,NOR,1133,Hungary,1
2982.075109617333,252.77857097142856,0 days 00:00:54.521000,NOR,1133,Hungary,1
2994.12472222222,254.0,0 days 00:00:54.692000,NOR,1133,Hungary,1
3000.3144394591177,251.78291923881434,0 days 00:00:54.781000,NOR,1133,Hungary,1
3013.404444444442,247.0,0 days 00:00:54.973000,NOR,1133,Hungary,1
3013.9389882756723,246.6888888888889,0 days 00:00:54.981000,NOR,1133,Hungary,1
3035.944102404159,233.46666666666667,0 days 00:00:55.321000,NOR,1133,Hungary,1
3036.7044444444423,233.0,0 days 00:00:55.333000,NOR,1133,Hungary,1
3054.2044444444423,225.0,0 days 00:00:55.613000,NOR,1133,Hungary,1
3058.4385109806326,223.74545105454544,0 days 00:00:55.682000,NOR,1133,Hungary,1
3069.2741864114855,220.4909090909091,0 days 00:00:55.861000,NOR,1133,Hungary,1
3080.726666666664,217.0,0 days 00:00:56.053000,NOR,1133,Hungary,1
3093.044451068751,213.26785828571428,0 days 00:00:56.262000,NOR,1133,Hungary,1
3097.2155555555532,212.0,0 days 00:00:56.333000,NOR,1133,Hungary,1
3111.348888888887,212.0,0 days 00:00:56.573000,NOR,1133,Hungary,1
3113.013028437729,212.46666666666667,0 days 00:00:56.601000,NOR,1133,Hungary,1
3125.0820346616915,215.81666986666667,0 days 00:00:56.802000,NOR,1133,Hungary,1
3125.748888888887,216.0,0 days 00:00:56.813000,NOR,1133,Hungary,1
3139.7790996621666,220.08928914285715,0 days 00:00:57.042000,NOR,1133,Hungary,1
3142.937777777776,221.0,0 days 00:00:57.093000,NOR,1133,Hungary,1
3155.4377777777754,225.0,0 days 00:00:57.293000,NOR,1133,Hungary,1
3156.0046604527156,225.180903178001,0 days 00:00:57.302000,NOR,1133,Hungary,1
3168.0963888888864,229.0,0 days 00:00:57.492000,NOR,1133,Hungary,1
3177.852569662102,233.1906232,0 days 00:00:57.641000,NOR,1133,Hungary,1
3189.251944444442,238.0,0 days 00:00:57.812000,NOR,1133,Hungary,1
3191.1924929016195,238.4027768888889,0 days 00:00:57.841000,NOR,1133,Hungary,1
3211.4325893758046,242.56944355555555,0 days 00:00:58.141000,NOR,1133,Hungary,1
3213.551944444442,243.0,0 days 00:00:58.172000,NOR,1133,Hungary,1
3232.183353720191,248.23055431111112,0 days 00:00:58.441000,NOR,1133,Hungary,1
3238.551944444442,250.0,0 days 00:00:58.532000,NOR,1133,Hungary,1
3244.7331149344154,251.32,0 days 00:00:58.620000,NOR,1133,Hungary,1
3252.607499999998,253.0,0 days 00:00:58.732000,NOR,1133,Hungary,1
3263.0024122278046,253.0,0 days 00:00:58.880000,NOR,1133,Hungary,1
3263.8519444444423,253.0,0 days 00:00:58.892000,NOR,1133,Hungary,1
3278.1852777777754,258.0,0 days 00:00:59.092000,NOR,1133,Hungary,1
3284.529723735856,259.1,0 days 00:00:59.180000,NOR,1133,Hungary,1
3289.740833333331,260.0,0 days 00:00:59.252000,NOR,1133,Hungary,1
3304.351944444442,263.0,0 days 00:00:59.452000,NOR,1133,Hungary,1
3309.431219545132,263.8624992,0 days 00:00:59.521000,NOR,1133,Hungary,1
3322.0852777777754,266.0,0 days 00:00:59.692000,NOR,1133,Hungary,1
3324.1632727274273,266.28,0 days 00:00:59.720000,NOR,1133,Hungary,1
3336.9741666666646,268.0,0 days 00:00:59.892000,NOR,1133,Hungary,1
3343.650152926123,268.95357074285715,0 days 00:00:59.981000,NOR,1133,Hungary,1
3358.0519444444417,271.0,0 days 00:01:00.172000,NOR,1133,Hungary,1
3373.1074999999973,271.0,0 days 00:01:00.372000,NOR,1133,Hungary,1
3373.7799458375794,270.7750016,0 days 00:01:00.381000,NOR,1133,Hungary,1
3387.885277777775,266.0,0 days 00:01:00.572000,NOR,1133,Hungary,1
3392.8725031003746,262.20500352,0 days 00:01:00.641000,NOR,1133,Hungary,1
3402.0519444444417,255.0,0 days 00:01:00.772000,NOR,1133,Hungary,1
3405.3282079556147,250.1000064,0 days 00:01:00.821000,NOR,1133,Hungary,1
3419.7074999999973,227.0,0 days 00:01:01.052000,NOR,1133,Hungary,1
3423.7911085588453,217.3749824,0 days 00:01:01.122000,NOR,1133,Hungary,1
3428.8186111111086,205.0,0 days 00:01:01.212000,NOR,1133,Hungary,1
3438.5426193691383,185.14923403756706,0 days 00:01:01.402000,NOR,1133,Hungary,1
3439.0919444444417,184.0,0 days 00:01:01.413000,NOR,1133,Hungary,1
3448.8697222222195,176.0,0 days 00:01:01.613000,NOR,1133,Hungary,1
3451.9879679557116,168.2374784,0 days 00:01:01.682000,NOR,1133,Hungary,1
3455.891944444442,158.0,0 days 00:01:01.773000,NOR,1133,Hungary,1
3457.874455353635,155.3,0 days 00:01:01.821000,NOR,1133,Hungary,1
3467.888056970577,140.675,0 days 00:01:02.081000,NOR,1133,Hungary,1
3468.336388888886,140.0,0 days 00:01:02.093000,NOR,1133,Hungary,1
3475.669722222219,132.0,0 days 00:01:02.293000,NOR,1133,Hungary,1
3475.955417871937,131.7,0 days 00:01:02.301000,NOR,1133,Hungary,1
3481.269722222219,126.0,0 days 00:01:02.453000,NOR,1133,Hungary,1
3482.94756656924,124.7750016,0 days 00:01:02.502000,NOR,1133,Hungary,1
3486.691944444441,122.0,0 days 00:01:02.613000,NOR,1133,Hungary,1
3488.9486645977695,120.9375,0 days 00:01:02.681000,NOR,1133,Hungary,1
3493.540822498449,118.734376,0 days 00:01:02.822000,NOR,1133,Hungary,1
3497.091944444441,117.0,0 days 00:01:02.933000,NOR,1133,Hungary,1
3503.022173552273,114.37499733333334,0 days 00:01:03.122000,NOR,1133,Hungary,1
3508.291944444441,112.0,0 days 00:01:03.293000,NOR,1133,Hungary,1
3508.5675153335733,111.8875008,0 days 00:01:03.302000,NOR,1133,Hungary,1
3513.18083333333,110.0,0 days 00:01:03.453000,NOR,1133,Hungary,1
3520.647499999997,112.0,0 days 00:01:03.693000,NOR,1133,Hungary,1
3520.9011095992983,112.2,0 days 00:01:03.701000,NOR,1133,Hungary,1
3524.1023342135395,114.7,0 days 00:01:03.801000,NOR,1133,Hungary,1
3525.8030555555524,116.0,0 days 00:01:03.853000,NOR,1133,Hungary,1
3534.9893896474127,122.7250048,0 days 00:01:04.122000,NOR,1133,Hungary,1
3535.369722222219,123.0,0 days 00:01:04.133000,NOR,1133,Hungary,1
3540.934722222219,126.0,0 days 00:01:04.292000,NOR,1133,Hungary,1
3543.4462392147016,129.4,0 days 00:01:04.360000,NOR,1133,Hungary,1
3550.134722222219,138.0,0 days 00:01:04.532000,NOR,1133,Hungary,1
3550.4922302231826,138.35999744,0 days 00:01:04.541000,NOR,1133,Hungary,1
3558.24583333333,146.0,0 days 00:01:04.732000,NOR,1133,Hungary,1
3558.62000765016,146.29999786666667,0 days 00:01:04.741000,NOR,1133,Hungary,1
3565.3681581453316,151.6,0 days 00:01:04.900000,NOR,1133,Hungary,1
3568.5124999999966,154.0,0 days 00:01:04.972000,NOR,1133,Hungary,1
3577.5680555555523,163.0,0 days 00:01:05.172000,NOR,1133,Hungary,1
3579.8783567322293,165.7562464,0 days 00:01:05.221000,NOR,1133,Hungary,1
3585.2124999999965,172.0,0 days 00:01:05.332000,NOR,1133,Hungary,1
3591.486853535347,175.2249984,0 days 00:01:05.461000,NOR,1133,Hungary,1
3593.034722222219,176.0,0 days 00:01:05.492000,NOR,1133,Hungary,1
3602.822733348968,185.4,0 days 00:01:05.680000,NOR,1133,Hungary,1
3605.568055555552,188.0,0 days 00:01:05.732000,NOR,1133,Hungary,1
3610.257834237204,189.33499904,0 days 00:01:05.821000,NOR,1133,Hungary,1
3616.179166666663,191.0,0 days 00:01:05.932000,NOR,1133,Hungary,1
3626.6913780871814,198.87499733333334,0 days 00:01:06.121000,NOR,1133,Hungary,1
3629.579166666663,201.0,0 days 00:01:06.172000,NOR,1133,Hungary,1
3638.7347222222184,206.0,0 days 00:01:06.332000,NOR,1133,Hungary,1
3640.4180588269533,206.517856,0 days 00:01:06.361000,NOR,1133,Hungary,1
3655.1458333333294,211.0,0 days 00:01:06.612000,NOR,1133,Hungary,1
3661.4109912170243,206.64000256,0 days 00:01:06.721000,NOR,1133,Hungary,1
3666.423611111107,203.0,0 days 00:01:06.812000,NOR,1133,Hungary,1
3675.005702871959,185.25500672,0 days 00:01:06.981000,NOR,1133,Hungary,1
3676.5347222222185,182.0,0 days 00:01:07.012000,NOR,1133,Hungary,1
3684.2680555555517,174.0,0 days 00:01:07.172000,NOR,1133,Hungary,1
3684.6851753998035,173.5500032,0 days 00:01:07.181000,NOR,1133,Hungary,1
3698.2155160681123,157.5500032,0 days 00:01:07.501000,NOR,1133,Hungary,1
3702.845833333329,152.0,0 days 00:01:07.612000,NOR,1133,Hungary,1
3709.1541190896387,152.0,0 days 00:01:07.761000,NOR,1133,Hungary,1
3709.601388888885,152.0,0 days 00:01:07.772000,NOR,1133,Hungary,1
3716.760047277332,136.955224184748,0 days 00:01:07.961000,NOR,1133,Hungary,1
3717.1947222222184,136.0,0 days 00:01:07.973000,NOR,1133,Hungary,1
3723.813054330356,128.16666666666666,0 days 00:01:08.161000,NOR,1133,Hungary,1
3725.594722222218,126.0,0 days 00:01:08.213000,NOR,1133,Hungary,1
3729.238959915896,123.3,0 days 00:01:08.321000,NOR,1133,Hungary,1
3733.5947222222185,120.0,0 days 00:01:08.453000,NOR,1133,Hungary,1
3738.9921814613795,116.5,0 days 00:01:08.621000,NOR,1133,Hungary,1
3741.261388888885,115.0,0 days 00:01:08.693000,NOR,1133,Hungary,1
3745.235032946961,112.44,0 days 00:01:08.821000,NOR,1133,Hungary,1
3747.428055555552,111.0,0 days 00:01:08.893000,NOR,1133,Hungary,1
3752.1836111111074,107.0,0 days 00:01:09.053000,NOR,1133,Hungary,1
3753.583499423962,106.2,0 days 00:01:09.101000,NOR,1133,Hungary,1
3759.050277777774,103.0,0 days 00:01:09.293000,NOR,1133,Hungary,1
3760.40384397379,101.95000137142857,0 days 00:01:09.342000,NOR,1133,Hungary,1
3766.5947222222185,97.0,0 days 00:01:09.573000,NOR,1133,Hungary,1
3767.8857826770095,96.26500096,0 days 00:01:09.622000,NOR,1133,Hungary,1
3771.8169444444407,94.0,0 days 00:01:09.773000,NOR,1133,Hungary,1
3772.5358307240235,93.72,0 days 00:01:09.801000,NOR,1133,Hungary,1
3776.928055555552,92.0,0 days 00:01:09.973000,NOR,1133,Hungary,1
3777.135084154323,92.08571428571429,0 days 00:01:09.981000,NOR,1133,Hungary,1
3782.4349445606845,94.23928502857143,0 days 00:01:10.182000,NOR,1133,Hungary,1
3784.316944444441,95.0,0 days 00:01:10.253000,NOR,1133,Hungary,1
3790.4150282120704,95.95416746666666,0 days 00:01:10.482000,NOR,1133,Hungary,1
3790.7169444444407,96.0,0 days 00:01:10.493000,NOR,1133,Hungary,1
3794.9210802203916,99.7250048,0 days 00:01:10.642000,NOR,1133,Hungary,1
3799.9613888888853,104.0,0 days 00:01:10.813000,NOR,1133,Hungary,1
3801.3770682968698,105.17868475411967,0 days 00:01:10.860000,NOR,1133,Hungary,1
3809.8858333333296,112.0,0 days 00:01:11.132000,NOR,1133,Hungary,1
3810.1470834993797,112.24,0 days 00:01:11.140000,NOR,1133,Hungary,1
3821.849253131621,122.46999808,0 days 00:01:11.481000,NOR,1133,Hungary,1
3823.663611111107,124.0,0 days 00:01:11.532000,NOR,1133,Hungary,1
3832.463611111107,132.0,0 days 00:01:11.772000,NOR,1133,Hungary,1
3834.367066319168,134.4499968,0 days 00:01:11.821000,NOR,1133,Hungary,1
3843.8191666666626,146.0,0 days 00:01:12.052000,NOR,1133,Hungary,1
3849.3129343354585,152.4499968,0 days 00:01:12.181000,NOR,1133,Hungary,1
3850.663611111107,154.0,0 days 00:01:12.212000,NOR,1133,Hungary,1
3858.267299823842,160.10277546666666,0 days 00:01:12.381000,NOR,1133,Hungary,1
3867.363611111107,167.0,0 days 00:01:12.572000,NOR,1133,Hungary,1
3867.805796485678,167.39999715555555,0 days 00:01:12.581000,NOR,1133,Hungary,1
3881.0242224353547,178.95555271111112,0 days 00:01:12.841000,NOR,1133,Hungary,1
3885.663611111107,183.0,0 days 00:01:12.932000,NOR,1133,Hungary,1
3890.154839227665,183.0,0 days 00:01:13.021000,NOR,1133,Hungary,1
3893.79694444444,183.0,0 days 00:01:13.092000,NOR,1133,Hungary,1
3901.82202989931,191.07082986666666,0 days 00:01:13.241000,NOR,1133,Hungary,1
3906.863611111107,196.0,0 days 00:01:13.332000,NOR,1133,Hungary,1
3915.213967135218,199.7249984,0 days 00:01:13.481000,NOR,1133,Hungary,1
3920.330277777774,202.0,0 days 00:01:13.572000,NOR,1133,Hungary,1
3930.925022262477,201.05500032,0 days 00:01:13.761000,NOR,1133,Hungary,1
3942.5524999999957,200.0,0 days 00:01:13.972000,NOR,1133,Hungary,1
3943.0398537965793,199.718752,0 days 00:01:13.981000,NOR,1133,Hungary,1
3959.441388888885,190.0,0 days 00:01:14.292000,NOR,1133,Hungary,1
3962.961135682934,187.42323822027902,0 days 00:01:14.361000,NOR,1133,Hungary,1
3971.5583333333293,181.0,0 days 00:01:14.533000,NOR,1133,Hungary,1
3971.952828045074,180.77142857142857,0 days 00:01:14.541000,NOR,1133,Hungary,1
3978.7805719161092,176.77142857142857,0 days 00:01:14.681000,NOR,1133,Hungary,1
3985.013888888885,173.0,0 days 00:01:14.813000,NOR,1133,Hungary,1
3991.6957822853246,166.525,0 days 00:01:14.961000,NOR,1133,Hungary,1
3999.1472222222183,159.0,0 days 00:01:15.133000,NOR,1133,Hungary,1
4002.8735889953077,157.13846153846154,0 days 00:01:15.221000,NOR,1133,Hungary,1
4014.3786486255863,151.2153846153846,0 days 00:01:15.501000,NOR,1133,Hungary,1
4020.5249999999965,148.0,0 days 00:01:15.653000,NOR,1133,Hungary,1
4024.869819077309,145.84,0 days 00:01:15.761000,NOR,1133,Hungary,1
4028.524999999996,144.0,0 days 00:01:15.853000,NOR,1133,Hungary,1
4034.7472222222186,140.0,0 days 00:01:16.013000,NOR,1133,Hungary,1
4040.924999999996,139.0,0 days 00:01:16.173000,NOR,1133,Hungary,1
4044.266429395469,137.35,0 days 00:01:16.261000,NOR,1133,Hungary,1
4046.9694444444403,136.0,0 days 00:01:16.333000,NOR,1133,Hungary,1
4053.1845165369486,134.2,0 days 00:01:16.501000,NOR,1133,Hungary,1
4057.313888888885,133.0,0 days 00:01:16.613000,NOR,1133,Hungary,1
4062.1046289920378,133.8062496,0 days 00:01:16.742000,NOR,1133,Hungary,1
4063.26944444444,134.0,0 days 00:01:16.773000,NOR,1133,Hungary,1
4070.5165031117103,136.953128,0 days 00:01:16.962000,NOR,1133,Hungary,1
4075.624999999996,139.0,0 days 00:01:17.093000,NOR,1133,Hungary,1
4076.721019904353,139.42,0 days 00:01:17.121000,NOR,1133,Hungary,1
4083.513888888885,142.0,0 days 00:01:17.293000,NOR,1133,Hungary,1
4090.3490158950995,145.26666666666668,0 days 00:01:17.461000,NOR,1133,Hungary,1
