Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-03-09 18:24:19.354,0 days 02:20:04.134000,11,781.0308333333332,0 days 00:00:49.736000,10401.0,194.0,5,99.0,False,0,car,3096.4175,0.5067255408996284,OnTrack,-5328.825029778668,15608.98892774974,119.16875879704133
2024-03-09 18:24:19.551,0 days 02:20:04.331000,11,787.214450471111,0 days 00:00:49.933000,10652.1752448,200.56667306666668,5,89.97082453333333,False,0,pos,3107.4482278355504,0.5085307081708332,OnTrack,-5383.0,15591.0,119.0
2024-03-09 18:24:19.594,0 days 02:20:04.374000,11,788.5641666666666,0 days 00:00:49.976000,10707.0,202.0,5,88.0,False,0,car,3109.8841666666667,0.5089293470565118,OnTrack,-5401.44276629178,15582.73572840152,119.01507939335683
2024-03-09 18:24:19.711,0 days 02:20:04.491000,11,792.1391725333331,0 days 00:00:50.093000,10969.5191808,204.9250048,5,84.343744,False,0,pos,3116.5614185486497,0.5100220724630893,OnTrack,-5458.0,15552.0,119.0
2024-03-09 18:24:19.754,0 days 02:20:04.534000,11,793.4530555555552,0 days 00:00:50.136000,11066.0,206.0,5,83.0,False,0,car,3119.0397222222223,0.5104276443116867,OnTrack,-5477.589059935059,15537.433045923286,118.87933064934526
2024-03-09 18:24:19.911,0 days 02:20:04.691000,11,797.9886166577778,0 days 00:00:50.293000,11192.721583542858,208.80357485714285,5,81.87857005714285,False,0,pos,3128.2144786555036,0.5119290837707638,OnTrack,-5542.0,15474.0,118.0
2024-03-09 18:24:20.034,0 days 02:20:04.814000,11,801.5419444444447,0 days 00:00:50.416000,11292.0,211.0,5,81.0,False,0,car,3135.450833333333,0.5131133057751494,OnTrack,-5585.434477069805,15423.149845075262,117.12413619675709
2024-03-09 18:24:20.191,0 days 02:20:04.971000,11,805.9902832177783,0 days 00:00:50.573000,11292.0,211.78500096,5,83.35500288,False,0,pos,3144.674587264186,0.5146227636243368,OnTrack,-5639.0,15337.0,116.0
2024-03-09 18:24:20.234,0 days 02:20:05.014000,11,807.2086111111116,0 days 00:00:50.616000,11292.0,212.0,5,84.0,False,0,car,3147.2286111111107,0.5150407270014665,OnTrack,-5654.971488884154,15304.14766727866,115.73557626853255
2024-03-09 18:24:20.391,0 days 02:20:05.171000,11,811.3952828977777,0 days 00:00:50.773000,11511.8002688,216.71000576,5,84.0,False,0,pos,3156.7084346261345,0.5165920903748759,OnTrack,-5711.0,15170.0,115.0
2024-03-09 18:24:20.434,0 days 02:20:05.214000,11,812.5419444444442,0 days 00:00:50.816000,11572.0,218.0,5,84.0,False,0,car,3159.339722222222,0.5170226978851324,OnTrack,-5722.170381362775,15139.271806262943,114.89552838359636
2024-03-09 18:24:20.755,0 days 02:20:05.535000,11,820.4777777777772,0 days 00:00:51.137000,11537.0,224.0,5,89.0,False,0,car,3179.3130555555554,0.5202913133534606,OnTrack,-5757.743298202448,14975.084488678574,115.00312473412146
2024-03-09 18:24:20.771,0 days 02:20:05.551000,11,820.8599999999994,0 days 00:00:51.153000,11458.84,224.16,5,89.24,False,0,pos,3180.313833659116,0.5204550896613542,OnTrack,-5759.0,14966.0,115.0
2024-03-09 18:24:20.955,0 days 02:20:05.735000,11,825.255555555555,0 days 00:00:51.337000,10560.0,226.0,6,92.0,False,0,car,3191.868611111111,0.5223460171135912,OnTrack,-5773.590762762811,14849.369674971249,114.91753914279823
2024-03-09 18:24:20.991,0 days 02:20:05.771000,11,826.0555555555551,0 days 00:00:51.373000,10585.842857142858,226.77142857142857,6,92.9,False,0,pos,3194.156858198388,0.5227204863972107,OnTrack,-5776.0,14827.0,115.0
2024-03-09 18:24:21.191,0 days 02:20:05.971000,11,830.4999999999998,0 days 00:00:51.573000,10729.414285714285,231.05714285714285,6,97.9,False,0,pos,3207.0484511331697,0.5248301823290209,OnTrack,-5786.0,14699.0,116.0
2024-03-09 18:24:21.235,0 days 02:20:06.015000,11,831.4777777777776,0 days 00:00:51.617000,10761.0,232.0,6,99.0,False,0,car,3209.9130555555553,0.5252989718980621,OnTrack,-5787.933168585196,14659.792249434817,116.095293635244
2024-03-09 18:24:21.431,0 days 02:20:06.211000,11,835.4522222222222,0 days 00:00:51.813000,10986.4,236.08333333333334,6,99.0,False,0,pos,3222.7873577295595,0.5274058382146448,OnTrack,-5795.0,14463.0,116.0
2024-03-09 18:24:21.475,0 days 02:20:06.255000,11,836.3444444444444,0 days 00:00:51.857000,11037.0,237.0,6,99.0,False,0,car,3225.7130555555555,0.5278846256563857,OnTrack,-5795.758143972975,14431.429078974888,116.03293891667354
2024-03-09 18:24:21.675,0 days 02:20:06.455000,11,839.9555555555553,0 days 00:00:52.057000,11195.0,243.0,6,99.0,False,0,car,3239.2130555555555,0.530093886779004,OnTrack,-5795.256529175011,14353.634301199145,116.57194088044159
2024-03-09 18:24:21.791,0 days 02:20:06.571000,11,841.7922222222222,0 days 00:00:52.173000,11312.933333333332,246.38333333333333,6,99.0,False,0,pos,3247.2230715563123,0.5314047176635983,OnTrack,-5794.0,14302.0,117.0
2024-03-09 18:24:21.915,0 days 02:20:06.695000,11,843.7555555555559,0 days 00:00:52.297000,11439.0,250.0,6,99.0,False,0,car,3255.879722222222,0.532821369646434,OnTrack,-5792.625922028763,14220.416140450066,117.48584368185747
2024-03-09 18:24:22.011,0 days 02:20:06.791000,11,845.1422222222225,0 days 00:00:52.393000,11526.36,251.44,6,99.0,False,0,pos,3262.6048592901734,0.5339219314144714,OnTrack,-5791.0,14150.0,118.0
2024-03-09 18:24:22.115,0 days 02:20:06.895000,11,846.6444444444446,0 days 00:00:52.497000,11621.0,253.0,6,99.0,False,0,car,3269.9352777777776,0.5351215468646333,OnTrack,-5788.255833305353,14075.685760978435,118.78664289100965
2024-03-09 18:24:22.271,0 days 02:20:07.051000,11,847.6844444444442,0 days 00:00:52.653000,11427.17,255.34,6,99.0,False,0,pos,3281.0647328351547,0.536942870744203,OnTrack,-5782.0,13968.0,120.0
2024-03-09 18:24:22.471,0 days 02:20:07.251000,11,849.017777777777,0 days 00:00:52.853000,11178.67,258.34,6,99.0,False,0,pos,3295.5187309887415,0.5393082526839894,OnTrack,-5768.0,13826.0,121.0
2024-03-09 18:24:22.515,0 days 02:20:07.295000,11,849.3111111111102,0 days 00:00:52.897000,11124.0,259.0,6,99.0,False,0,car,3298.7130555555555,0.5398310006157292,OnTrack,-5762.831187190967,13786.819076509137,121.40218961420399
2024-03-09 18:24:22.671,0 days 02:20:07.451000,11,849.0944444444434,0 days 00:00:53.053000,10734.557142857142,261.22857142857146,6,99.0,False,0,pos,3310.0780203177887,0.5416908654164054,OnTrack,-5741.0,13641.0,123.0
2024-03-09 18:24:22.795,0 days 02:20:07.575000,11,848.9222222222211,0 days 00:00:53.177000,10425.0,263.0,7,99.0,False,0,car,3319.168611111111,0.5431785312550217,OnTrack,-5727.43315400127,13565.630739226308,123.19017734691457
2024-03-09 18:24:22.931,0 days 02:20:07.711000,11,847.3733333333322,0 days 00:00:53.313000,10639.88,265.04,7,99.0,False,0,pos,3329.2063074226676,0.5448211899381157,OnTrack,-5712.0,13497.0,123.0
2024-03-09 18:24:22.995,0 days 02:20:07.775000,11,846.6444444444433,0 days 00:00:53.377000,10741.0,266.0,7,99.0,False,0,car,3333.946388888889,0.5455968993974762,OnTrack,-5702.43318538919,13456.745698343952,123.10296395641576
2024-03-09 18:24:23.195,0 days 02:20:07.975000,11,844.2555555555546,0 days 00:00:53.577000,10846.0,268.0,7,99.0,False,0,car,3348.8352777777777,0.5480334507590471,OnTrack,-5664.522858840545,13307.745459757969,123.90336335930313
2024-03-09 18:24:23.231,0 days 02:20:08.011000,11,843.4955555555545,0 days 00:00:53.613000,10868.35,268.75,7,99.0,False,0,pos,3351.5419861585797,0.548476400803193,OnTrack,-5657.0,13281.0,124.0
2024-03-09 18:24:23.435,0 days 02:20:08.215000,11,839.1888888888875,0 days 00:00:53.817000,10995.0,273.0,7,99.0,False,0,car,3367.035277777778,0.5510118620502806,OnTrack,-5610.928221737371,13134.408269630976,124.042518795244
2024-03-09 18:24:23.451,0 days 02:20:08.231000,11,838.8022222222208,0 days 00:00:53.833000,10999.64,273.24,7,99.0,False,0,pos,3368.257830743343,0.5512119315863668,OnTrack,-5607.0,13123.0,124.0
2024-03-09 18:24:23.635,0 days 02:20:08.415000,11,834.355555555554,0 days 00:00:54.017000,11053.0,276.0,7,99.0,False,0,car,3382.3686111111115,0.5535211462883163,OnTrack,-5558.451425466232,12991.449249657318,123.08975144899931
2024-03-09 18:24:23.651,0 days 02:20:08.431000,11,833.9511111111096,0 days 00:00:54.033000,11059.9,276.1,7,99.0,False,0,pos,3383.5976052820733,0.5537222699210445,OnTrack,-5554.0,12980.0,123.0
2024-03-09 18:24:23.795,0 days 02:20:08.575000,11,830.3111111111098,0 days 00:00:54.177000,11122.0,277.0,7,99.0,False,0,car,3394.679722222222,0.5555358469663912,OnTrack,-5512.574517953494,12876.98151014705,122.22769727970518
2024-03-09 18:24:23.851,0 days 02:20:08.631000,11,828.7244444444431,0 days 00:00:54.233000,11148.6,277.7,7,99.0,False,0,pos,3399.013350224788,0.5562450407342401,OnTrack,-5496.0,12837.0,122.0
2024-03-09 18:24:24.035,0 days 02:20:08.815000,11,823.5111111111096,0 days 00:00:54.417000,11236.0,280.0,7,99.0,False,0,car,3413.346388888889,0.5585906277779129,OnTrack,-5440.246158688938,12705.995635305293,121.47267958576984
2024-03-09 18:24:24.091,0 days 02:20:08.871000,11,821.7844444444429,0 days 00:00:54.473000,11260.733333333334,280.7,7,99.0,False,0,pos,3417.729899398288,0.559307984766728,OnTrack,-5423.0,12666.0,121.0
2024-03-09 18:24:24.170,0 days 02:20:08.950000,11,819.3486170311095,0 days 00:00:54.552000,11295.6249152,281.6874976,7,99.0,False,0,pos,3423.929945908934,0.5603226160048314,OnTrack,-5398.0,12608.0,120.0
2024-03-09 18:24:24.275,0 days 02:20:09.055000,11,816.1111111111095,0 days 00:00:54.657000,11342.0,283.0,7,99.0,False,0,car,3432.2130555555555,0.5616781383838436,OnTrack,-5358.915494484197,12515.354787828217,118.83874126911856
2024-03-09 18:24:24.550,0 days 02:20:09.330000,11,807.6319424711091,0 days 00:00:54.932000,11484.410747428572,286.92857234285714,7,99.98214308571428,False,0,pos,3454.1349907993517,0.5652656405517453,OnTrack,-5253.0,12258.0,117.0
2024-03-09 18:24:24.555,0 days 02:20:09.335000,11,807.4777777777758,0 days 00:00:54.937000,11487.0,287.0,7,100.0,False,0,car,3454.535277777778,0.5653311471042882,OnTrack,-5251.716812452773,12254.848290145597,116.97604016739069
2024-03-09 18:24:24.794,0 days 02:20:09.574000,11,800.3077777777758,0 days 00:00:55.176000,11555.0,289.0,7,100.0,False,0,car,3473.7216666666673,0.5684709799232259,OnTrack,-5207.43563337613,12136.609958359428,116.06682280367488
2024-03-09 18:24:24.811,0 days 02:20:09.591000,11,799.8402724977758,0 days 00:00:55.193000,11561.010782171428,289.12142994285716,7,100.0,False,0,pos,3475.0912908295654,0.5686951175095734,OnTrack,-5203.0,12123.0,116.0
2024-03-09 18:24:25.071,0 days 02:20:09.851000,11,792.6902724977759,0 days 00:00:55.453000,11652.9393536,290.9785728,7,100.0,False,0,pos,3496.1119733255473,0.5721351305917419,OnTrack,-5113.0,11831.0,115.0
2024-03-09 18:24:25.074,0 days 02:20:09.854000,11,792.6077777777759,0 days 00:00:55.456000,11654.0,291.0,7,100.0,False,0,car,3496.3550000000005,0.5721749016571959,OnTrack,-5112.202966944706,11828.270609721163,114.99400055128733
2024-03-09 18:24:25.274,0 days 02:20:10.054000,11,787.4966666666646,0 days 00:00:55.656000,11705.0,292.0,7,99.0,False,0,car,3512.577222222222,0.574829651648161,OnTrack,-5082.987092810197,11716.287865302707,114.99934086214905
2024-03-09 18:24:25.431,0 days 02:20:10.211000,11,783.7461065244426,0 days 00:00:55.813000,11042.982523733333,292.65416746666665,7,99.65416746666666,False,0,pos,3525.342084015945,0.5769186081590104,OnTrack,-5071.0,11657.0,115.0
2024-03-09 18:24:25.514,0 days 02:20:10.294000,11,781.7633333333315,0 days 00:00:55.896000,10693.0,293.0,7,100.0,False,0,car,3532.1105555555555,0.578026261568789,OnTrack,-5062.27280406434,11616.483473161137,114.8389073312018
2024-03-09 18:24:25.751,0 days 02:20:10.531000,11,776.5624957866651,0 days 00:00:56.133000,10496.628412342858,294.6928585142857,7,100.0,False,0,pos,3551.526185521683,0.5812036094543672,OnTrack,-5029.0,11436.0,115.0
2024-03-09 18:24:25.794,0 days 02:20:10.574000,11,775.6188888888873,0 days 00:00:56.176000,10461.0,295.0,8,100.0,False,8,car,3555.055,0.5817810963162843,OnTrack,-5021.838411337757,11384.918338316831,115.46089927132084
2024-03-09 18:24:25.971,0 days 02:20:10.751000,11,772.1280517688871,0 days 00:00:56.353000,10525.60507008,295.44250048,8,99.55749952,False,8,pos,3569.587576697711,0.5841593375540415,OnTrack,-4994.0,11160.0,118.0
2024-03-09 18:24:26.194,0 days 02:20:10.974000,11,767.7299999999977,0 days 00:00:56.576000,10607.0,296.0,8,99.0,False,8,car,3587.9438888888885,0.5871633291746795,OnTrack,-4984.4893885382435,11048.77158474438,118.71660381838194
2024-03-09 18:24:26.271,0 days 02:20:11.051000,11,766.3824966399978,0 days 00:00:56.653000,10625.67254656,296.57750144,8,99.0,False,8,pos,3594.3041134716254,0.5882041733896248,OnTrack,-4983.0,11011.0,119.0
2024-03-09 18:24:26.571,0 days 02:20:11.351000,11,761.1324966399982,0 days 00:00:56.953000,10698.42254656,298.82750144,8,99.0,False,8,pos,3619.2382081001388,0.5922846123444737,OnTrack,-4973.0,10762.0,122.0
2024-03-09 18:24:26.594,0 days 02:20:11.374000,11,760.7299999999982,0 days 00:00:56.976000,10704.0,299.0,8,99.0,False,14,car,3621.1661111111107,0.5926001116904233,OnTrack,-4972.31110044268,10742.033885816552,122.27275235642281
2024-03-09 18:24:26.751,0 days 02:20:11.531000,11,758.0697189688867,0 days 00:00:57.133000,10771.7063328,301.453128,8,99.0,False,14,pos,3634.3947767610384,0.5947649692255715,OnTrack,-4968.0,10610.0,124.0
2024-03-09 18:24:26.911,0 days 02:20:11.691000,11,755.3586078577753,0 days 00:00:57.293000,10840.7063328,303.953128,8,99.0,False,14,pos,3647.9345737347585,0.5969807430820296,OnTrack,-4962.0,10475.0,125.0
2024-03-09 18:24:26.914,0 days 02:20:11.694000,11,755.3077777777753,0 days 00:00:57.296000,10842.0,304.0,8,99.0,False,12,car,3648.188333333333,0.5970222705794832,OnTrack,-4961.843595960352,10472.337442466782,125.01748971399664
2024-03-09 18:24:27.155,0 days 02:20:11.935000,11,751.5588888888865,0 days 00:00:57.537000,10922.0,305.0,8,100.0,False,12,car,3668.6063888888884,0.6003636643823239,OnTrack,-4943.231740856116,10241.468428148708,126.53771117002991
2024-03-09 18:24:27.251,0 days 02:20:12.031000,11,750.0655555555533,0 days 00:00:57.633000,10945.314285714287,306.37142857142857,8,100.0,False,12,pos,3676.8118728052477,0.6017064833903746,OnTrack,-4934.0,10155.0,127.0
2024-03-09 18:24:27.435,0 days 02:20:12.215000,11,747.2033333333311,0 days 00:00:57.817000,10990.0,309.0,8,100.0,False,12,car,3692.6397222222217,0.604296694677158,OnTrack,-4914.87502008601,10012.411299442752,127.45738036991573
2024-03-09 18:24:27.631,0 days 02:20:12.411000,11,744.2633333333313,0 days 00:00:58.013000,11047.575,310.225,8,99.3875,False,12,pos,3709.552476043669,0.6070644494545017,OnTrack,-4890.0,9867.0,128.0
2024-03-09 18:24:27.755,0 days 02:20:12.535000,11,742.4033333333314,0 days 00:00:58.137000,11084.0,311.0,8,99.0,False,12,car,3720.2841666666664,0.6088206795932686,OnTrack,-4870.4806062554535,9763.26384097749,128.74573398781294
2024-03-09 18:24:27.851,0 days 02:20:12.631000,11,740.9633333333313,0 days 00:00:58.233000,11106.971428571429,311.6857142857143,8,99.0,False,12,pos,3728.6117809498824,0.6101834851103107,OnTrack,-4853.0,9681.0,129.0
2024-03-09 18:24:28.031,0 days 02:20:12.811000,11,738.2633333333312,0 days 00:00:58.413000,11150.042857142857,312.9714285714286,8,99.0,False,12,pos,3744.2794629852287,0.6127474851697357,OnTrack,-4814.0,9530.0,128.0
2024-03-09 18:24:28.035,0 days 02:20:12.815000,11,738.2033333333311,0 days 00:00:58.417000,11151.0,313.0,8,99.0,False,12,car,3744.628611111111,0.612804622901628,OnTrack,-4813.042188031125,9526.675790778876,127.97205206079892
2024-03-09 18:24:28.211,0 days 02:20:12.991000,11,735.6122222222197,0 days 00:00:58.593000,11178.28,314.76,8,99.0,False,12,pos,3760.026716944444,0.6153245070927055,OnTrack,-4767.0,9381.0,127.0
2024-03-09 18:24:28.235,0 days 02:20:13.015000,11,735.2588888888863,0 days 00:00:58.617000,11182.0,315.0,8,99.0,False,12,car,3762.1286111111103,0.6156684799124295,OnTrack,-4760.132715216472,9361.077962328565,126.9752079936111
2024-03-09 18:24:28.311,0 days 02:20:13.091000,11,734.245555555553,0 days 00:00:58.693000,11199.31111111111,315.2111111111111,8,99.21111111111111,False,12,pos,3768.785286314144,0.6167578379666485,OnTrack,-4738.0,9299.0,127.0
2024-03-09 18:24:28.595,0 days 02:20:13.375000,11,730.4588888888866,0 days 00:00:58.977000,11264.0,316.0,8,100.0,False,12,car,3793.7286111111102,0.6208397874290768,OnTrack,-4649.7383394251065,9085.611010634042,125.57789424102505
2024-03-09 18:24:28.651,0 days 02:20:13.431000,11,729.6966666666646,0 days 00:00:59.033000,11274.033333333333,316.7,8,99.76666666666667,False,12,pos,3798.679639689945,0.6216500181665724,OnTrack,-4619.0,9025.0,125.0
2024-03-09 18:24:28.811,0 days 02:20:13.591000,11,727.5188888888872,0 days 00:00:59.193000,11302.7,318.7,8,99.1,False,12,pos,3812.8682201134675,0.623971964767671,OnTrack,-4510.0,8823.0,123.0
2024-03-09 18:24:28.835,0 days 02:20:13.615000,11,727.1922222222206,0 days 00:00:59.217000,11307.0,319.0,8,99.0,False,12,car,3814.995277777777,0.6243200555679175,OnTrack,-4497.03457235341,8799.677202765462,122.73211083639318
2024-03-09 18:24:29.035,0 days 02:20:13.815000,11,724.6922222222206,0 days 00:00:59.417000,11366.0,319.0,8,99.0,False,12,car,3832.7174999999997,0.6272202790169514,OnTrack,-4439.493574836152,8703.579051147044,121.04145794315548
2024-03-09 18:24:29.151,0 days 02:20:13.931000,11,723.2422222222201,0 days 00:00:59.533000,11397.9,320.16,8,99.0,False,12,pos,3843.0503203677845,0.6289112344484733,OnTrack,-4400.0,8639.0,120.0
2024-03-09 18:24:29.235,0 days 02:20:14.015000,11,722.1922222222197,0 days 00:00:59.617000,11421.0,321.0,8,99.0,False,12,car,3850.550833333333,0.6301386856851015,OnTrack,-4356.325049505763,8565.101421410665,119.08753769060928
2024-03-09 18:24:29.395,0 days 02:20:14.175000,11,720.3255555555534,0 days 00:00:59.777000,11421.0,322.0,8,99.0,False,12,car,3864.8619444444444,0.6324806843072681,OnTrack,-4256.770263103696,8393.27569767805,117.28993957661062
2024-03-09 18:24:29.431,0 days 02:20:14.211000,11,719.9055555555533,0 days 00:00:59.813000,11432.1375,322.225,8,99.0,False,12,pos,3868.0905032671485,0.6330090346397931,OnTrack,-4239.0,8362.0,117.0
2024-03-09 18:24:29.715,0 days 02:20:14.495000,11,716.5922222222189,0 days 00:01:00.097000,11520.0,324.0,8,99.0,False,12,car,3893.6619444444445,0.6371937747021872,OnTrack,-4156.088244642612,8198.93923772655,116.13153257475027
2024-03-09 18:24:29.771,0 days 02:20:14.551000,11,715.9855555555523,0 days 00:01:00.153000,11527.175,324.175,8,99.175,False,12,pos,3898.7147886094263,0.638020667455694,OnTrack,-4137.0,8153.0,116.0
2024-03-09 18:24:30.035,0 days 02:20:14.815000,11,713.1255555555526,0 days 00:01:00.417000,11561.0,325.0,8,100.0,False,12,car,3922.5508333333337,0.6419214116723992,OnTrack,-4015.4997528206472,7835.098320349013,115.05613341429513
2024-03-09 18:24:30.051,0 days 02:20:14.831000,11,712.9655555555526,0 days 00:01:00.433000,11561.9,325.0,8,99.9,False,12,pos,3923.994534973729,0.6421576719617906,OnTrack,-4009.0,7816.0,115.0
2024-03-09 18:24:30.195,0 days 02:20:14.975000,11,711.5255555555523,0 days 00:01:00.577000,11570.0,325.0,8,99.0,False,12,car,3936.995277777778,0.6442852301575053,OnTrack,-3961.1980372613075,7658.651459077736,114.54529856124586
2024-03-09 18:24:30.435,0 days 02:20:15.215000,11,709.1255555555517,0 days 00:01:00.817000,11594.0,327.0,8,100.0,False,12,car,3958.795277777778,0.6478527777481038,OnTrack,-3915.118078469732,7453.723550757377,114.03898490688286
2024-03-09 18:24:30.471,0 days 02:20:15.251000,11,708.7855555555518,0 days 00:01:00.853000,11592.05,327.0,8,99.85,False,12,pos,3962.0671194665947,0.648388211277175,OnTrack,-3910.0,7429.0,114.0
2024-03-09 18:24:30.675,0 days 02:20:15.455000,11,706.8588888888853,0 days 00:01:01.057000,11581.0,327.0,8,99.0,False,12,car,3980.5952777777784,0.6514203253387023,OnTrack,-3888.7154412517725,7317.782716498796,113.96361543669184
2024-03-09 18:24:30.830,0 days 02:20:15.610000,11,705.4380549688848,0 days 00:01:01.212000,11616.65001472,327.0,8,99.0,False,12,pos,3994.669284543746,0.6537235220785185,OnTrack,-3874.0,7232.0,114.0
2024-03-09 18:24:30.875,0 days 02:20:15.655000,11,705.0255555555514,0 days 00:01:01.257000,11627.0,327.0,8,99.0,False,12,car,3998.7619444444445,0.6543932816642009,OnTrack,-3869.0131641510707,7202.458137624277,114.00199355555537
2024-03-09 18:24:31.035,0 days 02:20:15.815000,11,703.6033333333294,0 days 00:01:01.417000,11653.0,328.0,8,99.0,False,14,car,4013.3397222222225,0.6567789200122464,OnTrack,-3848.4286160481633,7068.7004568521015,113.99173244334037
2024-03-09 18:24:31.090,0 days 02:20:15.870000,11,703.1450015999961,0 days 00:01:01.472000,11647.10716342857,327.8035721142857,8,99.0,False,14,pos,4018.346914769193,0.6575983419253936,OnTrack,-3840.0,6997.0,114.0
2024-03-09 18:24:31.270,0 days 02:20:16.050000,11,701.644999466663,0 days 00:01:01.652000,11627.821421714285,327.16071405714285,8,99.0,False,14,pos,4034.6986222402065,0.6602742820442183,OnTrack,-3811.0,6699.0,114.0
2024-03-09 18:24:31.315,0 days 02:20:16.095000,11,701.2699999999963,0 days 00:01:01.697000,11623.0,327.0,8,99.0,False,10,car,4038.773055555556,0.6609410588679445,OnTrack,-3806.314669766619,6645.343539523895,113.92417176541363
2024-03-09 18:24:31.514,0 days 02:20:16.294000,11,699.832777777774,0 days 00:01:01.896000,11560.0,325.0,8,99.0,False,8,car,4056.7383333333337,0.6638810581087952,OnTrack,-3800.5052861662502,6540.025173644914,113.21953785352413
2024-03-09 18:24:31.611,0 days 02:20:16.391000,11,699.1861098311072,0 days 00:01:01.993000,11549.491645866667,325.0,8,99.0,False,8,pos,4065.498461599474,0.6653146440945383,OnTrack,-3800.0,6485.0,113.0
2024-03-09 18:24:31.754,0 days 02:20:16.534000,11,698.2327777777737,0 days 00:01:02.136000,11534.0,325.0,8,99.0,False,8,car,4078.4050000000007,0.6674267858364542,OnTrack,-3798.883622610516,6360.548970911747,112.98050435363417
2024-03-09 18:24:31.811,0 days 02:20:16.591000,11,697.9002766577737,0 days 00:01:02.193000,11479.374816,324.5249984,8,99.0,False,8,pos,4083.5369308071686,0.6682666210376573,OnTrack,-3799.0,6308.0,113.0
2024-03-09 18:24:31.994,0 days 02:20:16.774000,11,696.832777777774,0 days 00:01:02.376000,11304.0,323.0,8,99.0,False,8,car,4099.9383333333335,0.6709506937011738,OnTrack,-3803.0654303300057,6153.52904983417,113.00228423273384
2024-03-09 18:24:32.131,0 days 02:20:16.911000,11,696.2238880355521,0 days 00:01:02.513000,11304.0,320.4312464,8,99.0,False,8,pos,4112.113674031971,0.6729431756908133,OnTrack,-3809.0,6039.0,113.0
2024-03-09 18:24:32.154,0 days 02:20:16.934000,11,696.1216666666633,0 days 00:01:02.536000,11304.0,320.0,8,99.0,False,8,car,4114.160555555556,0.6732781457480475,OnTrack,-3810.1860803755526,6018.99346637614,113.0030256071383
2024-03-09 18:24:32.311,0 days 02:20:17.091000,11,695.4674991999966,0 days 00:01:02.693000,11286.3374784,319.34583253333335,8,99.0,False,8,pos,4128.174785697767,0.6755715601048335,OnTrack,-3820.0,5879.0,113.0
2024-03-09 18:24:32.394,0 days 02:20:17.174000,11,695.1216666666633,0 days 00:01:02.776000,11277.0,319.0,8,99.0,True,0,car,4135.427222222223,0.6767584138868881,OnTrack,-3826.7790013801127,5806.312948658391,112.9091841883052
2024-03-09 18:24:32.471,0 days 02:20:17.251000,11,695.4852786844413,0 days 00:01:02.853000,11166.312224,312.0218576,8,76.3811936,True,0,pos,4141.981572040017,0.6778310264969989,OnTrack,-3834.0,5739.0,113.0
2024-03-09 18:24:32.631,0 days 02:20:17.411000,11,696.2408342399972,0 days 00:01:03.013000,10936.312224,297.5218576,8,29.381193600000003,True,0,pos,4154.981635806203,0.679958473568865,OnTrack,-3851.0,5600.0,114.0
2024-03-09 18:24:32.714,0 days 02:20:17.494000,11,696.6327777777751,0 days 00:01:03.096000,10817.0,290.0,8,5.0,True,0,car,4161.205,0.6809769207218465,OnTrack,-3859.6413359778853,5536.401316153235,114.08211457650103
2024-03-09 18:24:32.811,0 days 02:20:17.591000,11,698.572781617775,0 days 00:01:03.193000,10810.0281112,273.328092,8,4.0906232,True,0,pos,4167.983654159583,0.6820862405069161,OnTrack,-3871.0,5459.0,114.0
2024-03-09 18:24:33.034,0 days 02:20:17.814000,11,703.0327777777748,0 days 00:01:03.416000,10794.0,235.0,8,2.0,True,0,car,4182.093888888889,0.684395365915692,OnTrack,-3907.3172396273185,5226.611434297409,114.76762498911391
2024-03-09 18:24:33.091,0 days 02:20:17.871000,11,704.5211161244414,0 days 00:01:03.473000,10856.089494857142,231.13212982857144,8,2.4071442285714286,True,0,pos,4185.568068942409,0.6849639119101526,OnTrack,-3915.0,5176.0,115.0
2024-03-09 18:24:33.314,0 days 02:20:18.094000,11,710.3438888888859,0 days 00:01:03.696000,11099.0,216.0,7,4.0,True,0,car,4198.893888888889,0.6871446686460615,OnTrack,-3930.698816524088,5056.128751505112,115.67786621120487
2024-03-09 18:24:33.474,0 days 02:20:18.254000,11,714.5661111111076,0 days 00:01:03.856000,10679.0,216.0,5,5.0,True,0,car,4208.493888888889,0.6887156987777012,OnTrack,-3933.4848940675784,5013.548395291855,115.93969631913279
2024-03-09 18:24:33.551,0 days 02:20:18.331000,11,716.5980606222184,0 days 00:01:03.933000,10468.2119744,216.0,5,5.0,True,0,pos,4213.103146524734,0.6894699990517014,OnTrack,-3935.0,4990.0,116.0
2024-03-09 18:24:33.634,0 days 02:20:18.414000,11,718.7883333333293,0 days 00:01:04.016000,10241.0,216.0,5,5.0,True,0,car,4218.0938888888895,0.690286728909341,OnTrack,-3936.764114967982,4962.368135948912,116.01719205160629
2024-03-09 18:24:33.751,0 days 02:20:18.531000,11,721.8758347180068,0 days 00:01:04.133000,10141.440949138743,216.0,5,7.180125201341374,True,0,pos,4225.195243390942,0.6914488582737346,OnTrack,-3938.0,4915.0,116.0
2024-03-09 18:24:33.795,0 days 02:20:18.575000,11,723.0369444444405,0 days 00:01:04.177000,10104.0,216.0,5,8.0,False,0,car,4227.753888888889,0.6918675779793034,OnTrack,-3937.50114028589,4892.87949827949,115.99789760887988
